Timestamp,KW
21-01-2021 01:07,63.21331406
21-01-2021 01:07,65.60990906
21-01-2021 01:08,73.81149292
21-01-2021 01:09,73.51213837
21-01-2021 01:09,66.09900665
21-01-2021 01:10,66.09900665
21-01-2021 01:10,66.09900665
21-01-2021 01:11,66.09900665
21-01-2021 01:11,66.09900665
21-01-2021 01:11,69.23194885
21-01-2021 01:12,69.23194885
21-01-2021 01:12,64.91631317
21-01-2021 01:13,75.05355835
21-01-2021 01:13,75.05355835
21-01-2021 01:14,62.73728943
21-01-2021 01:14,62.73728943
21-01-2021 01:14,62.73728943
21-01-2021 01:15,70.91255951
21-01-2021 01:15,70.91255951
21-01-2021 01:16,57.80594254
21-01-2021 01:16,58.54217911
21-01-2021 01:16,51.78035355
21-01-2021 01:17,58.53975296
21-01-2021 01:17,58.53975296
21-01-2021 01:18,50.5377655
21-01-2021 01:18,54.22539139
21-01-2021 01:19,54.22539139
21-01-2021 01:19,63.92846298
21-01-2021 01:20,62.23792648
21-01-2021 01:21,60.57120514
21-01-2021 01:21,50.47887039
21-01-2021 01:21,50.47887039
21-01-2021 01:22,47.72357559
21-01-2021 01:22,47.72357559
21-01-2021 01:22,47.72357559
21-01-2021 01:23,47.72357559
21-01-2021 01:23,57.2533989
21-01-2021 01:23,62.03709793
21-01-2021 01:23,62.03709793
21-01-2021 01:24,62.03709793
21-01-2021 01:24,62.03709793
21-01-2021 01:25,62.03709793
21-01-2021 01:25,62.03709793
21-01-2021 01:25,54.96350479
21-01-2021 01:26,54.96350479
21-01-2021 01:26,60.93894577
21-01-2021 01:26,60.93894577
21-01-2021 01:27,59.2025032
21-01-2021 01:27,59.80781937
21-01-2021 01:27,59.80781937
21-01-2021 01:28,61.46756363
21-01-2021 01:28,61.46756363
21-01-2021 01:28,60.91120148
21-01-2021 01:29,60.91120148
21-01-2021 01:29,60.91120148
21-01-2021 01:30,62.95415497
21-01-2021 01:30,62.62201309
21-01-2021 01:31,62.62201309
21-01-2021 01:31,62.62201309
21-01-2021 01:32,62.43609619
21-01-2021 01:32,58.75754547
21-01-2021 01:33,58.75754547
21-01-2021 01:33,66.23669434
21-01-2021 01:34,63.46670914
21-01-2021 01:34,64.38368225
21-01-2021 01:35,64.38368225
21-01-2021 01:35,66.41716766
21-01-2021 01:35,70.0401001
21-01-2021 01:36,67.4787674
21-01-2021 01:36,66.40821075
21-01-2021 01:37,71.08863831
21-01-2021 01:37,66.51251984
21-01-2021 01:38,80.89588165
21-01-2021 01:38,70.58094025
21-01-2021 01:39,78.34351349
21-01-2021 01:39,76.2936554
21-01-2021 01:39,76.2936554
21-01-2021 01:40,60.80137253
21-01-2021 01:40,60.80137253
21-01-2021 01:41,60.80137253
21-01-2021 01:41,58.15856552
21-01-2021 01:41,58.15856552
21-01-2021 01:42,58.15856552
21-01-2021 01:42,64.39859772
21-01-2021 01:43,64.39859772
21-01-2021 01:43,60.09684753
21-01-2021 01:44,68.51377106
21-01-2021 01:44,68.51377106
21-01-2021 01:44,65.02866364
21-01-2021 01:45,65.37631989
21-01-2021 01:45,65.37631989
21-01-2021 01:46,72.54546356
21-01-2021 01:46,72.54546356
21-01-2021 01:46,67.54492188
21-01-2021 01:47,67.54492188
21-01-2021 01:47,73.48091125
21-01-2021 01:47,73.48091125
21-01-2021 01:51,68.37742615
21-01-2021 01:52,68.37742615
21-01-2021 01:52,68.37742615
21-01-2021 01:53,68.37742615
21-01-2021 01:53,68.37742615
21-01-2021 01:53,63.88692856
21-01-2021 01:54,62.71395111
21-01-2021 01:54,62.92071915
21-01-2021 01:54,63.96869659
21-01-2021 01:55,58.10984802
21-01-2021 01:56,58.10984802
21-01-2021 01:56,62.0245018
21-01-2021 01:56,59.9127121
21-01-2021 01:58,55.20220184
21-01-2021 01:59,55.20220184
21-01-2021 01:59,50.40180588
21-01-2021 01:59,50.40180588
21-01-2021 02:00,50.40180588
21-01-2021 02:00,50.40180588
21-01-2021 02:01,45.85181427
21-01-2021 02:01,45.85181427
21-01-2021 02:01,45.85181427
21-01-2021 02:02,45.85181427
21-01-2021 02:02,45.85181427
21-01-2021 02:02,45.85181427
21-01-2021 02:03,59.25430679
21-01-2021 02:04,59.8506279
21-01-2021 02:04,63.65420532
21-01-2021 02:05,64.43362427
21-01-2021 02:05,64.43362427
21-01-2021 02:06,56.54056549
21-01-2021 02:06,56.54056549
21-01-2021 02:07,56.54056549
21-01-2021 02:07,60.33446121
21-01-2021 02:07,59.26951218
21-01-2021 02:08,62.84091187
21-01-2021 02:08,62.84091187
21-01-2021 02:08,59.83563614
21-01-2021 02:09,59.83563614
21-01-2021 02:09,57.5868721
21-01-2021 02:10,65.92032623
21-01-2021 02:10,65.92032623
21-01-2021 02:11,62.00001907
21-01-2021 02:11,62.00001907
21-01-2021 02:11,66.26332855
21-01-2021 02:12,66.26332855
21-01-2021 02:12,59.1877594
21-01-2021 02:12,61.75164795
21-01-2021 02:13,53.69849777
21-01-2021 02:14,53.69849777
21-01-2021 02:14,69.06426239
21-01-2021 02:14,69.06426239
21-01-2021 02:15,69.06426239
21-01-2021 02:15,69.06426239
21-01-2021 02:15,68.64512634
21-01-2021 02:16,68.64512634
21-01-2021 02:16,68.64512634
21-01-2021 02:17,68.64512634
21-01-2021 02:17,68.64512634
21-01-2021 02:17,49.5236969
21-01-2021 02:18,49.5236969
21-01-2021 02:19,49.5236969
21-01-2021 02:19,54.84564972
21-01-2021 02:19,54.84564972
21-01-2021 02:20,57.89243317
21-01-2021 02:20,54.5435524
21-01-2021 02:21,54.5435524
21-01-2021 02:21,59.44307709
21-01-2021 02:22,59.44747543
21-01-2021 02:22,62.77154541
21-01-2021 02:23,59.82121277
21-01-2021 02:23,59.82121277
21-01-2021 02:24,62.83849335
21-01-2021 02:24,62.83849335
21-01-2021 02:24,58.40562057
21-01-2021 02:25,58.40562057
21-01-2021 02:25,59.49831772
21-01-2021 02:27,60.79058075
21-01-2021 02:27,59.57794952
21-01-2021 02:27,59.57794952
21-01-2021 02:28,64.82685089
21-01-2021 02:28,64.24747467
21-01-2021 02:29,65.15129852
21-01-2021 02:29,65.15129852
21-01-2021 02:30,65.15129852
21-01-2021 02:31,65.15129852
21-01-2021 02:31,65.15129852
21-01-2021 02:32,63.38376617
21-01-2021 02:32,63.38376617
21-01-2021 02:33,63.38376617
21-01-2021 02:33,58.71303177
21-01-2021 02:34,60.10004425
21-01-2021 02:34,60.10004425
21-01-2021 02:35,44.65098572
21-01-2021 02:35,44.65098572
21-01-2021 02:35,57.56488037
21-01-2021 02:36,57.56488037
21-01-2021 02:36,54.54735184
21-01-2021 02:37,54.54735184
21-01-2021 02:37,54.54735184
21-01-2021 02:38,53.73054886
21-01-2021 02:38,53.73054886
21-01-2021 02:38,48.81250763
21-01-2021 02:39,51.7416687
21-01-2021 02:40,51.7416687
21-01-2021 02:40,51.7416687
21-01-2021 02:40,51.7416687
21-01-2021 02:41,51.7416687
21-01-2021 02:41,51.7416687
21-01-2021 02:41,59.21208191
21-01-2021 02:42,59.21208191
21-01-2021 02:42,59.21208191
21-01-2021 02:42,59.79258728
21-01-2021 02:43,60.07150269
21-01-2021 02:43,60.07150269
21-01-2021 02:43,60.02705765
21-01-2021 02:44,60.02705765
21-01-2021 02:44,60.89899063
21-01-2021 02:45,60.89899063
21-01-2021 02:45,60.89899063
21-01-2021 02:46,60.89899063
21-01-2021 02:46,64.79694366
21-01-2021 02:46,64.79694366
21-01-2021 02:47,64.79694366
21-01-2021 02:47,64.79694366
21-01-2021 02:47,62.57519913
21-01-2021 02:48,62.57519913
21-01-2021 02:48,63.74743271
21-01-2021 02:49,63.74743271
21-01-2021 02:49,59.34924316
21-01-2021 02:49,59.34924316
21-01-2021 02:50,61.1527977
21-01-2021 02:50,65.7566452
21-01-2021 02:50,65.7566452
21-01-2021 02:51,66.2175827
21-01-2021 02:51,66.2175827
21-01-2021 02:52,66.2175827
21-01-2021 02:52,70.46508026
21-01-2021 02:53,70.46508026
21-01-2021 02:53,70.46508026
21-01-2021 02:54,70.46508026
21-01-2021 02:54,70.46508026
21-01-2021 02:54,62.04158401
21-01-2021 02:55,67.52915192
21-01-2021 02:55,67.52915192
21-01-2021 02:55,67.52915192
21-01-2021 02:56,61.7025528
21-01-2021 02:56,61.7025528
21-01-2021 02:56,73.95423889
21-01-2021 02:57,72.73978424
21-01-2021 02:57,73.08087158
21-01-2021 02:58,73.08087158
21-01-2021 02:58,68.9777298
21-01-2021 02:59,64.59174347
21-01-2021 02:59,64.59174347
21-01-2021 02:59,64.59174347
21-01-2021 03:00,64.59174347
21-01-2021 03:00,55.78808594
21-01-2021 03:01,56.09259415
21-01-2021 03:01,53.93317032
21-01-2021 03:01,63.94994354
21-01-2021 03:02,63.94994354
21-01-2021 03:02,61.16498184
21-01-2021 03:03,61.16498184
21-01-2021 03:03,66.7602005
21-01-2021 03:03,66.7602005
21-01-2021 03:04,66.7602005
21-01-2021 03:04,61.26922226
21-01-2021 03:04,61.26922226
21-01-2021 03:05,61.26922226
21-01-2021 03:05,69.54616547
21-01-2021 03:06,65.3394165
21-01-2021 03:06,65.3394165
21-01-2021 03:07,65.3394165
21-01-2021 03:07,63.16002274
21-01-2021 03:08,63.16002274
21-01-2021 03:09,49.99157333
21-01-2021 03:09,54.61868286
21-01-2021 03:10,55.64204025
21-01-2021 03:10,55.89702225
21-01-2021 03:11,55.89702225
21-01-2021 03:11,56.15705109
21-01-2021 03:12,55.11876678
21-01-2021 03:12,55.11876678
21-01-2021 03:12,55.11876678
21-01-2021 03:12,55.11876678
21-01-2021 03:13,63.0075798
21-01-2021 03:13,63.0075798
21-01-2021 03:13,59.35129547
21-01-2021 03:15,59.35129547
21-01-2021 03:15,59.35129547
21-01-2021 03:15,56.34658432
21-01-2021 03:16,59.77906036
21-01-2021 03:16,59.77906036
21-01-2021 03:16,57.57521057
21-01-2021 03:17,57.57521057
21-01-2021 03:17,58.41727066
21-01-2021 03:18,56.23858643
21-01-2021 03:18,56.23858643
21-01-2021 03:18,56.23858643
21-01-2021 03:19,56.23858643
21-01-2021 03:19,61.21721649
21-01-2021 03:20,61.21721649
21-01-2021 03:20,62.4085083
21-01-2021 03:21,62.4085083
21-01-2021 03:21,62.4085083
21-01-2021 03:22,62.4085083
21-01-2021 03:22,66.27162933
21-01-2021 03:22,66.27162933
21-01-2021 03:23,66.27162933
21-01-2021 03:24,65.24573517
21-01-2021 03:24,64.81921387
21-01-2021 03:24,64.81921387
21-01-2021 03:24,61.54248428
21-01-2021 03:25,64.32035065
21-01-2021 03:26,63.55091476
21-01-2021 03:26,63.55091476
21-01-2021 03:27,63.55091476
21-01-2021 03:27,62.92144012
21-01-2021 03:28,62.92144012
21-01-2021 03:28,63.76292419
21-01-2021 03:29,63.76292419
21-01-2021 03:30,66.66557312
21-01-2021 03:31,61.6541214
21-01-2021 03:31,67.2282486
21-01-2021 03:32,64.2041626
21-01-2021 03:32,70.91938782
21-01-2021 03:32,70.91938782
21-01-2021 03:33,70.91938782
21-01-2021 03:33,61.71308899
21-01-2021 03:34,61.71308899
21-01-2021 03:34,60.75843048
21-01-2021 03:34,57.70105362
21-01-2021 03:35,57.70105362
21-01-2021 03:35,57.53141785
21-01-2021 03:35,57.53141785
21-01-2021 03:36,61.37059402
21-01-2021 03:36,50.67660141
21-01-2021 03:37,55.28812027
21-01-2021 03:37,55.28812027
21-01-2021 03:38,54.53665161
21-01-2021 03:38,54.53665161
21-01-2021 03:39,54.53665161
21-01-2021 03:39,54.53665161
21-01-2021 03:40,54.53665161
21-01-2021 03:40,54.53665161
21-01-2021 03:41,54.53665161
21-01-2021 03:41,62.07926941
21-01-2021 03:42,60.9981308
21-01-2021 03:42,60.9981308
21-01-2021 03:43,69.95089722
21-01-2021 03:43,68.69474792
21-01-2021 03:43,68.69474792
21-01-2021 03:44,66.80852509
21-01-2021 03:44,66.80852509
21-01-2021 03:45,74.92295837
21-01-2021 03:45,74.78470612
21-01-2021 03:46,73.14784241
21-01-2021 03:46,73.14784241
21-01-2021 03:47,61.94201279
21-01-2021 03:47,57.29111862
21-01-2021 03:48,57.29111862
21-01-2021 03:48,57.41169739
21-01-2021 03:49,57.41169739
21-01-2021 03:49,60.30125809
21-01-2021 03:49,61.40421295
21-01-2021 03:50,61.40421295
21-01-2021 03:50,66.20055389
21-01-2021 03:51,62.41972351
21-01-2021 03:51,58.80432129
21-01-2021 03:52,61.58732986
21-01-2021 03:52,61.58732986
21-01-2021 03:53,61.58732986
21-01-2021 03:53,64.57958221
21-01-2021 03:53,52.67955399
21-01-2021 03:54,52.67955399
21-01-2021 03:54,52.67955399
21-01-2021 03:54,52.67955399
21-01-2021 03:55,60.92023468
21-01-2021 03:55,60.92023468
21-01-2021 03:55,63.92357254
21-01-2021 03:56,63.92357254
21-01-2021 03:56,63.12087631
21-01-2021 03:56,63.12087631
21-01-2021 03:57,59.91305923
21-01-2021 03:57,59.91305923
21-01-2021 03:57,62.09266663
21-01-2021 03:58,62.09266663
21-01-2021 03:58,62.09266663
21-01-2021 03:58,62.09266663
21-01-2021 03:59,62.09266663
21-01-2021 03:59,62.09266663
21-01-2021 03:59,64.10024261
21-01-2021 04:00,61.34124756
21-01-2021 04:00,60.80927658
21-01-2021 04:01,68.07398224
21-01-2021 04:01,64.41760254
21-01-2021 04:02,64.78900146
21-01-2021 04:02,66.21157837
21-01-2021 04:02,66.21157837
21-01-2021 04:03,59.68698502
21-01-2021 04:04,59.68698502
21-01-2021 04:04,61.23301697
21-01-2021 04:04,61.82672882
21-01-2021 04:05,61.82672882
21-01-2021 04:06,61.82672882
21-01-2021 04:06,58.47008896
21-01-2021 04:06,56.04853821
21-01-2021 04:07,56.04853821
21-01-2021 04:08,57.62727356
21-01-2021 04:08,57.62727356
21-01-2021 04:08,67.66382599
21-01-2021 04:09,67.66382599
21-01-2021 04:09,67.66382599
21-01-2021 04:09,67.66382599
21-01-2021 04:10,67.66382599
21-01-2021 04:10,67.66382599
21-01-2021 04:11,57.6993103
21-01-2021 04:11,60.66136169
21-01-2021 04:11,62.28072739
21-01-2021 04:12,62.14611816
21-01-2021 04:12,62.14611816
21-01-2021 04:13,62.14611816
21-01-2021 04:13,62.28850937
21-01-2021 04:13,62.57062912
21-01-2021 04:14,62.57062912
21-01-2021 04:14,65.62576294
21-01-2021 04:14,58.04560089
21-01-2021 04:15,66.35327148
21-01-2021 04:15,68.37392426
21-01-2021 04:16,68.37392426
21-01-2021 04:17,70.21970367
21-01-2021 04:17,69.82919312
21-01-2021 04:18,65.2379303
21-01-2021 04:18,65.2379303
21-01-2021 04:18,66.75510406
21-01-2021 04:19,66.75510406
21-01-2021 04:19,66.75510406
21-01-2021 04:20,50.40363693
21-01-2021 04:20,50.40363693
21-01-2021 04:21,50.40363693
21-01-2021 04:21,39.68656158
21-01-2021 04:22,48.87729263
21-01-2021 04:22,48.87729263
21-01-2021 04:23,48.87729263
21-01-2021 04:23,40.34880829
21-01-2021 04:23,40.34880829
21-01-2021 04:24,40.34880829
21-01-2021 04:24,33.23329544
21-01-2021 04:25,33.23329544
21-01-2021 04:25,32.35369492
21-01-2021 04:25,32.35369492
21-01-2021 04:26,33.0882225
21-01-2021 04:26,33.3812561
21-01-2021 04:27,33.3812561
21-01-2021 04:27,33.76913452
21-01-2021 04:27,33.76913452
21-01-2021 04:28,26.08529854
21-01-2021 04:29,26.08529854
21-01-2021 04:29,24.05106544
21-01-2021 04:30,28.10612679
21-01-2021 04:30,28.10612679
21-01-2021 04:31,28.10612679
21-01-2021 04:31,28.10612679
21-01-2021 04:32,28.10612679
21-01-2021 04:32,29.69581985
21-01-2021 04:32,29.69581985
21-01-2021 04:33,30.45498466
21-01-2021 04:33,30.45498466
21-01-2021 04:33,30.45498466
21-01-2021 04:34,29.73755264
21-01-2021 04:34,29.73755264
21-01-2021 04:34,30.79781151
21-01-2021 04:35,30.82919884
21-01-2021 04:35,30.82919884
21-01-2021 04:36,31.45929337
21-01-2021 04:36,31.45929337
21-01-2021 04:36,31.45929337
21-01-2021 04:37,38.01637268
21-01-2021 04:37,38.01637268
21-01-2021 04:37,37.86707687
21-01-2021 04:38,37.86707687
21-01-2021 04:39,46.98197937
21-01-2021 04:39,46.98197937
21-01-2021 04:40,47.43942261
21-01-2021 04:40,47.43942261
21-01-2021 04:40,47.43942261
21-01-2021 04:41,60.02526474
21-01-2021 04:41,60.02526474
21-01-2021 04:42,60.02526474
21-01-2021 04:42,60.77054596
21-01-2021 04:43,60.77054596
21-01-2021 04:43,52.11110306
21-01-2021 04:43,52.11110306
21-01-2021 04:44,52.11110306
21-01-2021 04:44,60.52363205
21-01-2021 04:45,61.12638474
21-01-2021 04:45,60.02399063
21-01-2021 04:45,60.02399063
21-01-2021 04:46,60.22014236
21-01-2021 04:46,60.5018959
21-01-2021 04:46,59.301548
21-01-2021 04:47,59.301548
21-01-2021 04:47,64.33802032
21-01-2021 04:48,58.60775375
21-01-2021 04:48,58.60775375
21-01-2021 04:48,60.64915848
21-01-2021 04:49,60.64915848
21-01-2021 04:49,60.64915848
21-01-2021 04:49,60.64915848
21-01-2021 04:50,73.47666168
21-01-2021 04:50,73.47666168
21-01-2021 04:51,73.47666168
21-01-2021 04:51,73.47666168
21-01-2021 04:52,59.0644455
21-01-2021 04:52,67.60049438
21-01-2021 04:52,67.60049438
21-01-2021 04:53,67.60049438
21-01-2021 04:53,61.92422485
21-01-2021 04:54,67.38961029
21-01-2021 04:54,67.38961029
21-01-2021 04:55,59.43183136
21-01-2021 04:55,72.24507904
21-01-2021 04:56,66.4009552
21-01-2021 04:56,69.92308044
21-01-2021 04:57,61.80856705
21-01-2021 04:58,61.80856705
21-01-2021 04:58,61.80856705
21-01-2021 04:58,56.02754593
21-01-2021 04:59,56.02754593
21-01-2021 04:59,51.51922989
21-01-2021 05:00,51.51922989
21-01-2021 05:00,53.11000443
21-01-2021 05:00,53.11000443
21-01-2021 05:01,53.11000443
21-01-2021 05:02,57.0450325
21-01-2021 05:02,57.27878952
21-01-2021 05:03,60.68833542
21-01-2021 05:03,60.68833542
21-01-2021 05:03,58.46044159
21-01-2021 05:03,58.46044159
21-01-2021 05:04,58.46044159
21-01-2021 05:04,58.46044159
21-01-2021 05:05,58.46044159
21-01-2021 05:05,63.56475449
21-01-2021 05:05,63.56475449
21-01-2021 05:06,60.7462616
21-01-2021 05:06,60.7462616
21-01-2021 05:07,60.398983
21-01-2021 05:07,61.56086731
21-01-2021 05:07,67.58041382
21-01-2021 05:08,67.58041382
21-01-2021 05:08,68.31826782
21-01-2021 05:09,62.9265976
21-01-2021 05:09,66.74222565
21-01-2021 05:09,60.04540634
21-01-2021 05:10,60.04540634
21-01-2021 05:10,60.04540634
21-01-2021 05:11,57.30725861
21-01-2021 05:11,57.30725861
21-01-2021 05:11,57.30725861
21-01-2021 05:12,57.30725861
21-01-2021 05:12,57.30725861
21-01-2021 05:13,57.30725861
21-01-2021 05:13,63.07851028
21-01-2021 05:13,63.07851028
21-01-2021 05:14,61.11447525
21-01-2021 05:14,61.11447525
21-01-2021 05:15,63.1147728
21-01-2021 05:16,63.1147728
21-01-2021 05:16,75.57328796
21-01-2021 05:16,75.57328796
21-01-2021 05:17,75.57328796
21-01-2021 05:17,68.59156799
21-01-2021 05:18,68.59156799
21-01-2021 05:18,68.59156799
21-01-2021 05:19,65.51441193
21-01-2021 05:19,61.03887939
21-01-2021 05:20,61.03887939
21-01-2021 05:21,61.03887939
21-01-2021 05:21,60.85173416
21-01-2021 05:22,68.11058044
21-01-2021 05:22,60.89097977
21-01-2021 05:23,57.84549713
21-01-2021 05:23,61.64325714
21-01-2021 05:24,61.64325714
21-01-2021 05:24,74.15524292
21-01-2021 05:24,73.70404816
21-01-2021 05:25,74.75959015
21-01-2021 05:25,70.75261688
21-01-2021 05:25,72.61193848
21-01-2021 05:26,72.61193848
21-01-2021 05:26,60.17205429
21-01-2021 05:27,60.17205429
21-01-2021 05:27,60.17205429
21-01-2021 05:27,60.17205429
21-01-2021 05:28,60.17205429
21-01-2021 05:28,69.22720337
21-01-2021 05:28,69.22720337
21-01-2021 05:29,57.21127319
21-01-2021 05:29,57.21127319
21-01-2021 05:30,62.56035995
21-01-2021 05:30,62.56035995
21-01-2021 05:31,62.56035995
21-01-2021 05:31,62.56035995
21-01-2021 05:31,62.56035995
21-01-2021 05:32,62.56035995
21-01-2021 05:32,38.40214539
21-01-2021 05:33,33.1356926
21-01-2021 05:33,41.32672501
21-01-2021 05:34,41.32672501
21-01-2021 05:35,34.25162888
21-01-2021 05:35,29.63493156
21-01-2021 05:35,29.63493156
21-01-2021 05:36,29.63493156
21-01-2021 05:36,44.68178177
21-01-2021 05:37,29.16333199
21-01-2021 05:37,29.16333199
21-01-2021 05:37,29.79387856
21-01-2021 05:38,29.79387856
21-01-2021 05:38,35.34601593
21-01-2021 05:39,35.34601593
21-01-2021 05:39,34.86090469
21-01-2021 05:40,35.46269226
21-01-2021 05:40,35.46269226
21-01-2021 05:41,30.63103104
21-01-2021 05:41,36.98502731
21-01-2021 05:41,36.98502731
21-01-2021 05:42,36.98502731
21-01-2021 05:42,36.98502731
21-01-2021 05:42,36.98502731
21-01-2021 05:43,36.98502731
21-01-2021 05:43,36.98502731
21-01-2021 05:43,36.98502731
21-01-2021 05:44,36.98502731
21-01-2021 05:44,36.98502731
21-01-2021 05:44,36.98502731
21-01-2021 05:45,30.64702415
21-01-2021 05:45,32.83247375
21-01-2021 05:46,32.83247375
21-01-2021 05:46,32.83247375
21-01-2021 05:47,32.83247375
21-01-2021 05:47,30.72739029
21-01-2021 05:47,33.15270233
21-01-2021 05:48,33.15270233
21-01-2021 05:48,33.15270233
21-01-2021 05:48,27.57998848
21-01-2021 05:49,27.57998848
21-01-2021 05:49,27.57998848
21-01-2021 05:50,28.41844559
21-01-2021 05:50,28.41844559
21-01-2021 05:51,27.29884338
21-01-2021 05:51,38.52758789
21-01-2021 05:52,38.52758789
21-01-2021 05:52,38.52758789
21-01-2021 05:53,38.52758789
21-01-2021 05:53,36.99471664
21-01-2021 05:54,28.82866096
21-01-2021 05:54,22.54310989
21-01-2021 05:55,32.16095352
21-01-2021 05:56,32.16095352
21-01-2021 05:56,36.55603409
