id,machine_number,downtime,timestamp_dt
3030,6,287,2020-09-03 20:10:35.431045
3042,6,287,2020-09-03 20:15:35.531193
3054,6,287,2020-09-03 20:20:35.619506
3066,6,328,2020-09-03 20:25:35.736283
3078,6,287,2020-09-03 20:30:35.820472
3090,6,287,2020-09-03 20:35:35.920653
3102,6,328,2020-09-03 20:40:36.031341
3114,6,287,2020-09-03 20:45:36.137336
3126,6,287,2020-09-03 20:50:36.2188
3138,6,328,2020-09-03 20:55:36.327452
3150,6,287,2020-09-03 21:00:36.435947
3162,6,287,2020-09-03 21:05:36.515584
3174,6,328,2020-09-03 21:10:36.6328
3186,6,287,2020-09-03 21:15:36.715407
3198,6,287,2020-09-03 21:20:36.827683
3210,6,328,2020-09-03 21:25:36.928188
3222,6,287,2020-09-03 21:30:37.019118
3234,6,287,2020-09-03 21:35:37.134
3246,6,328,2020-09-03 21:40:37.235731
3258,6,287,2020-09-03 21:45:37.320946
3270,6,287,2020-09-03 21:50:37.44052
3282,6,287,2020-09-03 21:55:37.516779
3294,6,328,2020-09-03 22:00:37.627406
3306,6,287,2020-09-03 22:05:37.73138
3318,6,287,2020-09-03 22:10:37.820946
3330,6,328,2020-09-03 22:15:37.916522
3342,6,287,2020-09-03 22:20:38.036354
3354,6,287,2020-09-03 22:25:38.133665
3366,6,328,2020-09-03 22:30:38.214605
3378,6,287,2020-09-03 22:35:38.316421
3390,6,287,2020-09-03 22:40:38.434329
3402,6,328,2020-09-03 22:45:38.526864
3414,6,287,2020-09-03 22:50:38.617778
3426,6,287,2020-09-03 22:55:38.731354
3438,6,328,2020-09-03 23:00:38.821506
3450,6,287,2020-09-03 23:05:38.923304
3462,6,287,2020-09-03 23:10:39.033175
3474,6,328,2020-09-03 23:15:39.134545
3486,6,287,2020-09-03 23:20:39.23939
3498,6,287,2020-09-03 23:25:39.32199
3510,6,328,2020-09-03 23:30:39.433131
3522,6,287,2020-09-03 23:35:39.523637
3534,6,287,2020-09-03 23:40:39.628306
3546,6,287,2020-09-03 23:45:39.726093
3558,6,328,2020-09-03 23:50:39.831491
3570,6,287,2020-09-03 23:55:39.925303
3582,6,287,2020-09-04 00:00:40.029577
3594,6,328,2020-09-04 00:05:40.134328
3606,6,287,2020-09-04 00:10:40.218127
3618,6,287,2020-09-04 00:15:40.328525
3630,6,328,2020-09-04 00:20:40.425988
3642,6,287,2020-09-04 00:25:40.527472
3654,6,287,2020-09-04 00:30:40.627892
3666,6,328,2020-09-04 00:35:40.726838
3678,6,287,2020-09-04 00:40:40.817849
3690,6,287,2020-09-04 00:45:40.92441
3702,6,328,2020-09-04 00:50:41.027492
3714,6,287,2020-09-04 00:55:41.138365
3726,6,287,2020-09-04 01:00:41.226347
3738,6,328,2020-09-04 01:05:41.327197
3750,6,287,2020-09-04 01:10:41.421034
3762,6,287,2020-09-04 01:15:41.538257
3774,6,287,2020-09-04 01:20:41.635579
3822,6,287,2020-09-04 01:40:42.017585
3832,6,328,2020-09-04 01:45:42.133327
3846,6,287,2020-09-04 01:55:42.319579
3856,6,287,2020-09-04 02:05:42.515098
3992,6,328,2020-09-04 03:55:44.72055
4003,6,287,2020-09-04 04:00:44.827304
4015,6,287,2020-09-04 04:05:44.906761
4027,6,328,2020-09-04 04:10:45.017553
4194,6,287,2020-09-04 06:25:47.70098
4204,6,328,2020-09-04 06:30:47.800899
4216,6,287,2020-09-04 06:35:47.896881
4228,6,287,2020-09-04 06:40:47.993415
4261,6,287,2020-09-04 06:55:48.296725
4273,6,328,2020-09-04 07:00:48.402848
4284,6,287,2020-09-04 07:05:48.508976
4314,6,287,2020-09-04 07:25:48.886496
4403,6,651,2020-09-04 08:35:50.276733
4639,6,287,2020-09-04 11:15:53.52525
4701,6,328,2020-09-04 11:45:54.089931
4850,6,328,2020-09-04 13:10:55.783894
4858,6,287,2020-09-04 13:15:55.879597
4868,6,287,2020-09-04 13:20:55.977482
4880,6,287,2020-09-04 13:25:56.079369
4892,6,328,2020-09-04 13:30:56.172073
4904,6,287,2020-09-04 13:35:56.273594
4916,6,287,2020-09-04 13:40:56.387926
4928,6,328,2020-09-04 13:45:56.480166
4952,6,287,2020-09-04 13:55:56.678453
4964,6,328,2020-09-04 14:00:56.7803
4976,6,287,2020-09-04 14:05:56.87821
4988,6,287,2020-09-04 14:10:56.967394
5000,6,328,2020-09-04 14:15:57.07758
5012,6,287,2020-09-04 14:20:57.188085
5024,6,287,2020-09-04 14:25:57.278438
5036,6,328,2020-09-04 14:30:57.378807
5048,6,287,2020-09-04 14:35:57.469184
5060,6,287,2020-09-04 14:40:57.56786
5072,6,328,2020-09-04 14:45:57.688903
5084,6,287,2020-09-04 14:50:57.764243
5096,6,287,2020-09-04 14:55:57.878537
5108,6,328,2020-09-04 15:00:57.976182
5120,6,287,2020-09-04 15:05:58.088399
5132,6,287,2020-09-04 15:10:58.18273
5144,6,287,2020-09-04 15:15:58.264624
5156,6,328,2020-09-04 15:20:58.372081
5168,6,287,2020-09-04 15:25:58.475648
5180,6,287,2020-09-04 15:30:58.557565
5192,6,328,2020-09-04 15:35:58.668003
5204,6,287,2020-09-04 15:40:58.756663
5216,6,287,2020-09-04 15:45:58.856739
5228,6,328,2020-09-04 15:50:58.959632
5241,6,287,2020-09-04 15:55:59.072663
5253,6,287,2020-09-04 16:00:59.161493
5265,6,328,2020-09-04 16:05:59.265193
5277,6,287,2020-09-04 16:10:59.363787
5289,6,287,2020-09-04 16:15:59.469622
5303,6,328,2020-09-04 16:20:59.575461
5315,6,287,2020-09-04 16:25:59.657668
5328,6,287,2020-09-04 16:30:59.756686
5340,6,328,2020-09-04 16:35:59.863429
5352,6,287,2020-09-04 16:40:59.957152
5353,6,287,2020-09-04 16:45:00.0556
5366,6,328,2020-09-04 16:50:00.14263
5379,6,287,2020-09-04 16:55:00.24003
5392,6,287,2020-09-04 17:00:00.349113
5405,6,287,2020-09-04 17:05:00.448197
5418,6,328,2020-09-04 17:10:00.543492
5430,6,287,2020-09-04 17:15:00.649413
5442,6,287,2020-09-04 17:20:00.741948
5454,6,328,2020-09-04 17:25:00.844326
5466,6,287,2020-09-04 17:30:00.940341
5478,6,287,2020-09-04 17:35:01.05469
5490,6,328,2020-09-04 17:40:01.144035
5504,6,287,2020-09-04 17:45:01.235183
5516,6,287,2020-09-04 17:50:01.349621
5528,6,328,2020-09-04 17:55:01.452308
5540,6,287,2020-09-04 18:00:01.545798
5552,6,287,2020-09-04 18:05:01.644074
5564,6,328,2020-09-04 18:10:01.739282
5600,6,328,2020-09-04 18:25:02.03793
5576,6,287,2020-09-04 18:15:01.829766
5588,6,287,2020-09-04 18:20:01.926534
5612,6,287,2020-09-04 18:30:02.148559
5624,6,287,2020-09-04 18:35:02.233672
5636,6,287,2020-09-04 18:40:02.337938
5648,6,328,2020-09-04 18:45:02.442908
5660,6,287,2020-09-04 18:50:02.544163
5672,6,287,2020-09-04 18:55:02.648174
5684,6,328,2020-09-04 19:00:02.739618
5696,6,287,2020-09-04 19:05:02.827191
5708,6,287,2020-09-04 19:10:02.93957
5720,6,328,2020-09-04 19:15:03.037242
5732,6,287,2020-09-04 19:20:03.131018
5744,6,287,2020-09-04 19:25:03.234516
5756,6,328,2020-09-04 19:30:03.3097
5768,6,287,2020-09-04 19:35:03.404736
5780,6,287,2020-09-04 19:40:03.527785
5792,6,328,2020-09-04 19:45:03.621334
5804,6,287,2020-09-04 19:50:03.706417
5816,6,287,2020-09-04 19:55:03.811165
5828,6,328,2020-09-04 20:00:03.922949
5840,6,287,2020-09-04 20:05:04.029383
5852,6,287,2020-09-04 20:10:04.123385
5864,6,328,2020-09-04 20:15:04.222483
5876,6,287,2020-09-04 20:20:04.317497
5888,6,287,2020-09-04 20:25:04.42313
5900,6,287,2020-09-04 20:30:04.518482
5912,6,328,2020-09-04 20:35:04.606428
5924,6,287,2020-09-04 20:40:04.705836
5936,6,287,2020-09-04 20:45:04.809225
5948,6,328,2020-09-04 20:50:04.923107
5960,6,287,2020-09-04 20:55:05.025192
5972,6,287,2020-09-04 21:00:05.196976
5984,6,328,2020-09-04 21:05:05.22201
5996,6,287,2020-09-04 21:10:05.329163
6008,6,287,2020-09-04 21:15:05.415144
6020,6,328,2020-09-04 21:20:05.512204
6032,6,287,2020-09-04 21:25:05.599861
6044,6,287,2020-09-04 21:30:05.716382
6056,6,328,2020-09-04 21:35:05.810087
6068,6,287,2020-09-04 21:40:05.91909
6080,6,287,2020-09-04 21:45:06.019006
6092,6,328,2020-09-04 21:50:06.097848
6104,6,287,2020-09-04 21:55:06.207399
6116,6,287,2020-09-04 22:00:06.303068
6128,6,287,2020-09-04 22:05:06.403338
6140,6,328,2020-09-04 22:10:06.495061
6152,6,287,2020-09-04 22:15:06.612248
6164,6,287,2020-09-04 22:20:06.715178
6176,6,328,2020-09-04 22:25:06.809627
6188,6,287,2020-09-04 22:30:06.917801
6200,6,287,2020-09-04 22:35:07.012651
6212,6,328,2020-09-04 22:40:07.111108
6224,6,287,2020-09-04 22:45:07.207888
6236,6,287,2020-09-04 22:50:07.314753
6248,6,328,2020-09-04 22:55:07.397401
6260,6,287,2020-09-04 23:00:07.5021
6272,6,287,2020-09-04 23:05:07.611015
6284,6,328,2020-09-04 23:10:07.718383
6296,6,287,2020-09-04 23:15:07.797223
6308,6,287,2020-09-04 23:20:07.900277
6320,6,328,2020-09-04 23:25:08.00867
6332,6,287,2020-09-04 23:30:08.114349
6344,6,287,2020-09-04 23:35:08.202811
6356,6,328,2020-09-04 23:40:08.310726
6368,6,287,2020-09-04 23:45:08.395117
6380,6,287,2020-09-04 23:50:08.489391
6392,6,287,2020-09-04 23:55:08.606767
6404,6,328,2020-09-05 00:00:08.68696
6416,6,287,2020-09-05 00:05:08.805947
6440,6,328,2020-09-05 00:15:09.009018
6464,6,287,2020-09-05 00:25:09.192388
7025,6,287,2020-09-05 06:45:16.738371
7367,6,328,2020-09-05 11:20:22.166451
7718,6,287,2020-09-05 14:35:26.044847
7839,6,287,2020-09-05 15:25:26.9848
8079,6,287,2020-09-05 17:05:28.978369
8271,6,287,2020-09-05 18:25:30.585193
8295,6,287,2020-09-05 18:35:30.786202
8667,6,287,2020-09-05 21:10:33.896211
9231,6,287,2020-09-06 01:05:38.579258
9363,6,287,2020-09-06 02:00:39.694691
9459,6,287,2020-09-06 02:40:40.475065
7037,6,287,2020-09-05 06:50:16.855674
7253,6,287,2020-09-05 09:50:20.373829
7374,6,287,2020-09-05 11:25:22.269991
7505,6,328,2020-09-05 13:00:24.175868
7695,6,287,2020-09-05 14:25:25.864765
7707,6,328,2020-09-05 14:30:25.936936
7875,6,287,2020-09-05 15:40:27.280257
8091,6,328,2020-09-05 17:10:29.096298
8475,6,287,2020-09-05 19:50:32.289412
8487,6,287,2020-09-05 19:55:32.389536
8499,6,328,2020-09-05 20:00:32.479479
8883,6,328,2020-09-05 22:40:35.699977
9039,6,328,2020-09-05 23:45:36.975625
9375,6,328,2020-09-06 02:05:39.781165
6476,6,328,2020-09-05 00:30:09.294925
7142,6,287,2020-09-05 08:20:18.597457
7380,6,287,2020-09-05 11:30:22.371309
7387,6,328,2020-09-05 11:35:22.470379
7519,6,328,2020-09-05 13:10:24.355034
7730,6,287,2020-09-05 14:40:26.113605
8307,6,287,2020-09-05 18:40:30.883269
8511,6,287,2020-09-05 20:05:32.585365
8679,6,287,2020-09-05 21:15:33.994345
9051,6,287,2020-09-05 23:50:37.078521
9243,6,287,2020-09-06 01:10:38.687588
9387,6,287,2020-09-06 02:10:39.880023
7048,6,287,2020-09-05 06:55:16.931736
7258,6,287,2020-09-05 09:55:20.477274
7393,6,287,2020-09-05 11:40:22.556155
8691,6,328,2020-09-05 21:20:34.076065
8703,6,287,2020-09-05 21:25:34.180793
8715,6,287,2020-09-05 21:30:34.275175
8895,6,287,2020-09-05 22:45:35.773269
9063,6,287,2020-09-05 23:55:37.197142
9075,6,328,2020-09-06 00:00:37.289388
9519,6,287,2020-09-06 03:05:40.976658
9543,6,287,2020-09-06 03:15:41.179037
9555,6,287,2020-09-06 03:20:41.273676
6794,6,328,2020-09-05 03:50:13.250226
7060,6,287,2020-09-05 07:00:17.04506
7081,6,287,2020-09-05 07:15:17.342459
7146,6,328,2020-09-05 08:25:18.692295
7265,6,328,2020-09-05 10:00:20.582527
7275,6,287,2020-09-05 10:05:20.714309
7528,6,287,2020-09-05 13:15:24.4692
7887,6,287,2020-09-05 15:45:27.3879
8103,6,287,2020-09-05 17:15:29.177474
8319,6,328,2020-09-05 18:45:31.002377
8907,6,287,2020-09-05 22:50:35.885658
8919,6,328,2020-09-05 22:55:35.979509
9087,6,287,2020-09-06 00:05:37.376542
9255,6,287,2020-09-06 01:15:38.781115
9267,6,328,2020-09-06 01:20:38.892849
6512,6,328,2020-09-05 00:45:09.597029
6524,6,287,2020-09-05 00:50:09.687396
7153,6,287,2020-09-05 08:30:18.813505
7158,6,287,2020-09-05 08:35:18.876658
7164,6,328,2020-09-05 08:40:18.968631
7280,6,287,2020-09-05 10:10:20.768895
7401,6,287,2020-09-05 11:45:22.657689
7538,6,287,2020-09-05 13:20:24.57239
8115,6,287,2020-09-05 17:20:29.27854
8127,6,328,2020-09-05 17:25:29.379132
8523,6,287,2020-09-05 20:10:32.69758
8727,6,328,2020-09-05 21:35:34.388081
9291,6,287,2020-09-06 01:30:39.082207
6488,6,287,2020-09-05 00:35:09.373914
6500,6,287,2020-09-05 00:40:09.49145
6799,6,287,2020-09-05 03:55:13.352763
7169,6,287,2020-09-05 08:45:19.070836
7562,6,287,2020-09-05 13:30:24.756765
7586,6,328,2020-09-05 13:40:24.971544
7743,6,328,2020-09-05 14:45:26.200779
7899,6,328,2020-09-05 15:50:27.492092
8355,6,328,2020-09-05 19:00:31.28379
8367,6,287,2020-09-05 19:05:31.400609
9279,6,287,2020-09-06 01:25:38.979779
9399,6,287,2020-09-06 02:15:39.979312
9411,6,328,2020-09-06 02:20:40.085766
9423,6,287,2020-09-06 02:25:40.198477
6818,6,287,2020-09-05 04:05:13.550235
6843,6,287,2020-09-05 04:15:13.744662
7086,6,328,2020-09-05 07:20:17.426984
7289,6,328,2020-09-05 10:15:20.925566
7413,6,328,2020-09-05 11:50:22.777521
7550,6,328,2020-09-05 13:25:24.65692
7574,6,287,2020-09-05 13:35:24.872926
7911,6,287,2020-09-05 15:55:27.592604
8331,6,287,2020-09-05 18:50:31.095213
8343,6,287,2020-09-05 18:55:31.184058
8535,6,287,2020-09-05 20:15:32.789641
8739,6,287,2020-09-05 21:40:34.494354
8931,6,287,2020-09-05 23:00:36.093454
6536,6,287,2020-09-05 00:55:09.773344
7175,6,287,2020-09-05 08:50:19.181658
7293,6,287,2020-09-05 10:20:20.964275
7587,6,328,2020-09-05 13:40:24.97231
7753,6,287,2020-09-05 14:50:26.281551
7923,6,287,2020-09-05 16:00:27.696548
7935,6,328,2020-09-05 16:05:27.792663
8139,6,287,2020-09-05 17:30:29.488955
8151,6,287,2020-09-05 17:35:29.57661
8943,6,287,2020-09-05 23:05:36.185838
9099,6,287,2020-09-06 00:10:37.478142
9471,6,287,2020-09-06 02:45:40.579576
9483,6,328,2020-09-06 02:50:40.674584
6560,6,287,2020-09-05 01:05:09.992633
6572,6,287,2020-09-05 01:10:10.091357
6584,6,287,2020-09-05 01:15:10.179698
7089,6,287,2020-09-05 07:25:17.541066
7180,6,328,2020-09-05 08:55:19.286828
7300,6,287,2020-09-05 10:25:21.05685
7435,6,328,2020-09-05 12:00:22.965189
7598,6,287,2020-09-05 13:45:25.078726
7767,6,287,2020-09-05 14:55:26.377604
8163,6,328,2020-09-05 17:40:29.679152
8379,6,287,2020-09-05 19:10:31.501544
8547,6,328,2020-09-05 20:20:32.886249
8559,6,287,2020-09-05 20:25:32.990195
8571,6,287,2020-09-05 20:30:33.084329
6548,6,328,2020-09-05 01:00:09.887921
7187,6,287,2020-09-05 09:00:19.380415
7194,6,287,2020-09-05 09:05:19.508046
7203,6,328,2020-09-05 09:10:19.588993
7306,6,328,2020-09-05 10:30:21.158296
7315,6,287,2020-09-05 10:35:21.270162
7445,6,287,2020-09-05 12:10:23.174109
7947,6,287,2020-09-05 16:10:27.897983
8583,6,328,2020-09-05 20:35:33.181933
8753,6,287,2020-09-05 21:45:44.404535
8763,6,287,2020-09-05 21:50:34.693361
9111,6,328,2020-09-06 00:15:37.582077
9123,6,287,2020-09-06 00:20:37.691603
9135,6,287,2020-09-06 00:25:37.791215
9303,6,328,2020-09-06 01:35:39.18378
6595,6,287,2020-09-05 01:20:10.280095
7093,6,287,2020-09-05 07:30:17.63416
7096,6,287,2020-09-05 07:35:17.734963
7102,6,328,2020-09-05 07:40:17.835895
7323,6,287,2020-09-05 10:40:21.390464
7450,6,328,2020-09-05 12:15:23.257303
7779,6,287,2020-09-05 15:00:26.491214
7791,6,328,2020-09-05 15:05:26.593873
7959,6,287,2020-09-05 16:15:27.987265
8175,6,287,2020-09-05 17:45:29.789671
8799,6,287,2020-09-05 22:05:34.984151
8955,6,328,2020-09-05 23:10:36.274598
9147,6,328,2020-09-06 00:30:37.873735
6596,6,287,2020-09-05 01:20:10.280859
7106,6,287,2020-09-05 07:45:17.924641
7210,6,287,2020-09-05 09:15:19.674357
7329,6,328,2020-09-05 10:45:21.469776
7983,6,287,2020-09-05 16:25:28.189695
7995,6,287,2020-09-05 16:30:28.294796
8391,6,328,2020-09-05 19:15:31.598162
8595,6,287,2020-09-05 20:40:33.29083
8775,6,328,2020-09-05 21:55:34.793517
8787,6,287,2020-09-05 22:00:34.890238
9159,6,287,2020-09-06 00:35:37.981738
9315,6,287,2020-09-06 01:40:39.289042
9495,6,287,2020-09-06 02:55:40.774895
6607,6,328,2020-09-05 01:25:10.376609
7453,6,287,2020-09-05 12:20:23.38132
7622,6,287,2020-09-05 13:55:25.260429
7634,6,328,2020-09-05 14:00:25.380243
7646,6,287,2020-09-05 14:05:25.465871
7803,6,287,2020-09-05 15:10:26.683658
7971,6,328,2020-09-05 16:20:28.09623
8187,6,287,2020-09-05 17:50:29.880421
8199,6,328,2020-09-05 17:55:29.991591
8415,6,287,2020-09-05 19:25:31.787283
8967,6,287,2020-09-05 23:15:46.161372
9435,6,287,2020-09-06 02:30:40.278248
6760,6,287,2020-09-05 03:15:12.564982
7109,6,287,2020-09-05 07:50:18.028215
7217,6,287,2020-09-05 09:20:19.773168
7334,6,287,2020-09-05 10:50:21.574368
7459,6,287,2020-09-05 12:25:23.452701
7474,6,287,2020-09-05 12:35:23.659998
7647,6,287,2020-09-05 14:05:25.466172
8007,6,328,2020-09-05 16:35:28.392809
8211,6,287,2020-09-05 18:00:30.081893
8223,6,287,2020-09-05 18:05:30.183703
8403,6,287,2020-09-05 19:20:31.673957
8427,6,328,2020-09-05 19:30:31.87391
8439,6,287,2020-09-05 19:35:31.972809
8607,6,287,2020-09-05 20:45:33.396874
8979,6,287,2020-09-05 23:20:36.490024
7115,6,328,2020-09-05 07:55:18.13677
7339,6,287,2020-09-05 10:55:21.6609
7465,6,328,2020-09-05 12:30:23.561984
7480,6,287,2020-09-05 12:40:23.772755
7658,6,287,2020-09-05 14:10:25.561594
7815,6,287,2020-09-05 15:15:26.778657
8019,6,287,2020-09-05 16:40:28.475374
8235,6,328,2020-09-05 18:10:30.288673
8811,6,328,2020-09-05 22:10:35.083327
8991,6,328,2020-09-05 23:25:36.578515
9171,6,287,2020-09-06 00:40:38.092349
9327,6,287,2020-09-06 01:45:39.388326
9339,6,328,2020-09-06 01:50:39.492047
9447,6,328,2020-09-06 02:35:40.377043
6620,6,287,2020-09-05 01:30:10.496472
6980,6,287,2020-09-05 06:25:16.330044
7224,6,287,2020-09-05 09:25:19.867636
7343,6,287,2020-09-05 11:00:21.788985
7670,6,328,2020-09-05 14:15:25.676319
8451,6,287,2020-09-05 19:40:32.097812
8619,6,328,2020-09-05 20:50:33.497007
8631,6,287,2020-09-05 20:55:33.602018
8643,6,287,2020-09-05 21:00:33.701398
8823,6,287,2020-09-05 22:15:35.268389
9003,6,287,2020-09-05 23:30:36.673531
9507,6,287,2020-09-06 03:00:40.876494
9531,6,328,2020-09-06 03:10:41.077439
9591,6,328,2020-09-06 03:50:41.870066
7230,6,328,2020-09-05 09:30:19.972941
7236,6,287,2020-09-05 09:35:20.073942
7671,6,328,2020-09-05 14:15:25.677095
8031,6,287,2020-09-05 16:45:28.592495
8835,6,287,2020-09-05 22:20:35.275658
8859,6,287,2020-09-05 22:30:35.498142
9015,6,287,2020-09-05 23:35:36.789572
9183,6,328,2020-09-06 00:45:38.182012
9195,6,287,2020-09-06 00:50:38.289675
9207,6,287,2020-09-06 00:55:38.389514
6988,6,287,2020-09-05 06:30:16.430018
7120,6,287,2020-09-05 08:00:18.207253
7127,6,287,2020-09-05 08:05:18.355673
7133,6,328,2020-09-05 08:10:18.395601
7231,6,328,2020-09-05 09:30:19.973256
7241,6,287,2020-09-05 09:40:20.165203
7354,6,287,2020-09-05 11:10:21.959062
7364,6,287,2020-09-05 11:15:22.077875
7486,6,328,2020-09-05 12:45:23.868103
7682,6,287,2020-09-05 14:20:25.766316
7827,6,328,2020-09-05 15:20:26.883729
8043,6,287,2020-09-05 16:50:28.688442
8247,6,287,2020-09-05 18:15:30.383322
8655,6,328,2020-09-05 21:05:33.789474
8847,6,328,2020-09-05 22:25:35.39046
7001,6,287,2020-09-05 06:35:16.54529
7013,6,328,2020-09-05 06:40:16.644214
7138,6,287,2020-09-05 08:15:18.489058
