id,machine_number,downtime,timestamp_dt
2695,3,287,2020-09-03 17:40:32.841752
2707,3,328,2020-09-03 17:45:32.942196
2719,3,287,2020-09-03 17:50:33.033279
2731,3,287,2020-09-03 17:55:33.132295
2743,3,287,2020-09-03 18:00:33.228786
2755,3,328,2020-09-03 18:05:33.328871
2767,3,287,2020-09-03 18:10:33.435205
2779,3,287,2020-09-03 18:15:33.542817
2791,3,328,2020-09-03 18:20:33.648828
2803,3,287,2020-09-03 18:25:33.732541
2815,3,287,2020-09-03 18:30:33.85017
2827,3,328,2020-09-03 18:35:33.94115
2839,3,287,2020-09-03 18:40:34.037792
2851,3,287,2020-09-03 18:45:34.14034
2863,3,328,2020-09-03 18:50:34.24194
2875,3,287,2020-09-03 18:55:34.329948
2887,3,287,2020-09-03 19:00:34.424791
2899,3,328,2020-09-03 19:05:34.543728
2911,3,287,2020-09-03 19:10:34.634685
2923,3,287,2020-09-03 19:15:34.748618
2959,3,287,2020-09-03 19:40:35.231399
2971,3,287,2020-09-03 19:45:35.315566
2983,3,328,2020-09-03 19:50:35.424799
2995,3,287,2020-09-03 19:55:35.536132
3031,3,287,2020-09-03 20:10:35.815555
3007,3,287,2020-09-03 20:00:35.625745
3019,3,328,2020-09-03 20:05:35.737364
3043,3,287,2020-09-03 20:15:35.915699
3055,3,287,2020-09-03 20:20:36.028735
3067,3,328,2020-09-03 20:25:36.121326
3079,3,287,2020-09-03 20:30:36.229945
3091,3,287,2020-09-03 20:35:36.329856
3103,3,328,2020-09-03 20:40:36.439732
3115,3,287,2020-09-03 20:45:36.521902
3127,3,287,2020-09-03 20:50:36.629103
3139,3,328,2020-09-03 20:55:36.737776
3151,3,287,2020-09-03 21:00:36.820301
3163,3,287,2020-09-03 21:05:36.924912
3175,3,328,2020-09-03 21:10:37.017605
3187,3,287,2020-09-03 21:15:37.124854
3199,3,287,2020-09-03 21:20:37.237469
3211,3,328,2020-09-03 21:25:37.356876
3223,3,287,2020-09-03 21:30:37.432866
3235,3,287,2020-09-03 21:35:37.518216
3247,3,328,2020-09-03 21:40:37.620954
3259,3,287,2020-09-03 21:45:37.73046
3271,3,287,2020-09-03 21:50:37.8253
3283,3,287,2020-09-03 21:55:37.927131
3295,3,328,2020-09-03 22:00:38.01182
3307,3,287,2020-09-03 22:05:38.115529
3319,3,287,2020-09-03 22:10:38.206899
3331,3,328,2020-09-03 22:15:38.300662
3343,3,287,2020-09-03 22:20:38.395272
3355,3,287,2020-09-03 22:25:38.518004
3367,3,328,2020-09-03 22:30:38.598777
3379,3,287,2020-09-03 22:35:38.700475
3391,3,287,2020-09-03 22:40:38.818424
3403,3,328,2020-09-03 22:45:38.911363
3415,3,287,2020-09-03 22:50:39.002405
3427,3,287,2020-09-03 22:55:39.115582
3439,3,328,2020-09-03 23:00:39.205529
3451,3,287,2020-09-03 23:05:39.307847
3463,3,287,2020-09-03 23:10:39.408971
3475,3,328,2020-09-03 23:15:39.518876
3487,3,287,2020-09-03 23:20:39.598789
3499,3,287,2020-09-03 23:25:39.70616
3511,3,328,2020-09-03 23:30:39.817191
3523,3,287,2020-09-03 23:35:39.908189
3535,3,287,2020-09-03 23:40:40.013581
3547,3,287,2020-09-03 23:45:40.110052
3559,3,328,2020-09-03 23:50:40.215535
3571,3,287,2020-09-03 23:55:40.30934
3583,3,287,2020-09-04 00:00:40.397064
3595,3,328,2020-09-04 00:05:40.518757
3607,3,287,2020-09-04 00:10:40.60271
3619,3,287,2020-09-04 00:15:40.712761
3631,3,328,2020-09-04 00:20:40.810191
3643,3,287,2020-09-04 00:25:40.911737
3655,3,287,2020-09-04 00:30:41.012283
3667,3,328,2020-09-04 00:35:41.111139
3679,3,287,2020-09-04 00:40:41.203331
3691,3,287,2020-09-04 00:45:41.30899
3703,3,328,2020-09-04 00:50:41.411895
3715,3,287,2020-09-04 00:55:41.497536
3727,3,287,2020-09-04 01:00:41.610519
3739,3,328,2020-09-04 01:05:41.711227
3751,3,287,2020-09-04 01:10:41.804949
3763,3,287,2020-09-04 01:15:41.903175
3775,3,287,2020-09-04 01:20:41.994887
3823,3,287,2020-09-04 01:40:42.412445
3978,3,287,2020-09-04 03:45:44.901261
4016,3,287,2020-09-04 04:05:45.308712
4217,3,287,2020-09-04 06:35:48.25598
4229,3,328,2020-09-04 06:40:48.352417
4262,3,287,2020-09-04 06:55:48.664453
4292,3,287,2020-09-04 07:10:48.951236
4404,3,651,2020-09-04 08:35:50.660613
4640,3,287,2020-09-04 11:15:53.859112
4652,3,287,2020-09-04 11:20:53.946055
4702,3,287,2020-09-04 11:45:54.452145
4770,3,328,2020-09-04 12:25:55.255086
4881,3,328,2020-09-04 13:25:56.438356
4893,3,287,2020-09-04 13:30:56.530578
4905,3,287,2020-09-04 13:35:56.63234
4917,3,328,2020-09-04 13:40:56.747154
4929,3,287,2020-09-04 13:45:56.839247
4941,3,287,2020-09-04 13:50:56.924688
4953,3,287,2020-09-04 13:55:57.049787
4965,3,328,2020-09-04 14:00:57.139268
4977,3,287,2020-09-04 14:05:57.237392
4989,3,287,2020-09-04 14:10:57.326325
5001,3,328,2020-09-04 14:15:57.43659
5013,3,287,2020-09-04 14:20:57.547171
5025,3,287,2020-09-04 14:25:57.637961
5037,3,328,2020-09-04 14:30:57.738277
5049,3,287,2020-09-04 14:35:57.828321
5061,3,287,2020-09-04 14:40:57.926754
5073,3,328,2020-09-04 14:45:58.023362
5085,3,287,2020-09-04 14:50:58.104421
5097,3,287,2020-09-04 14:55:58.212273
5109,3,328,2020-09-04 15:00:58.304165
5121,3,287,2020-09-04 15:05:58.422145
5133,3,287,2020-09-04 15:10:58.516896
5145,3,328,2020-09-04 15:15:58.623423
5157,3,287,2020-09-04 15:20:58.706457
5169,3,287,2020-09-04 15:25:58.810067
5181,3,287,2020-09-04 15:30:58.916317
5193,3,328,2020-09-04 15:35:59.001631
5205,3,287,2020-09-04 15:40:59.114972
5217,3,287,2020-09-04 15:45:59.215556
5229,3,328,2020-09-04 15:50:59.31862
5242,3,287,2020-09-04 15:55:59.41805
5254,3,287,2020-09-04 16:00:59.495317
5266,3,328,2020-09-04 16:05:59.599317
5278,3,287,2020-09-04 16:10:59.698268
5290,3,287,2020-09-04 16:15:59.803328
5304,3,328,2020-09-04 16:20:59.909229
5316,3,287,2020-09-04 16:26:00.020445
5317,3,287,2020-09-04 16:30:00.085522
5329,3,328,2020-09-04 16:35:00.193917
5341,3,287,2020-09-04 16:40:00.284006
5354,3,287,2020-09-04 16:45:00.389492
5367,3,328,2020-09-04 16:50:00.476545
5380,3,287,2020-09-04 16:55:00.598965
5393,3,287,2020-09-04 17:00:00.682874
5406,3,287,2020-09-04 17:05:00.782383
5419,3,328,2020-09-04 17:10:00.883249
5431,3,287,2020-09-04 17:15:00.988669
5443,3,287,2020-09-04 17:20:01.082919
5455,3,328,2020-09-04 17:25:01.178093
5467,3,287,2020-09-04 17:30:01.274285
5479,3,287,2020-09-04 17:35:01.388501
5491,3,328,2020-09-04 17:40:01.478064
5505,3,287,2020-09-04 17:45:01.594308
5517,3,287,2020-09-04 17:50:01.684464
5529,3,328,2020-09-04 17:55:01.786133
5541,3,287,2020-09-04 18:00:01.881039
5553,3,287,2020-09-04 18:05:01.978228
5565,3,328,2020-09-04 18:10:02.073548
5577,3,287,2020-09-04 18:15:02.189448
5601,3,328,2020-09-04 18:25:02.372007
5589,3,287,2020-09-04 18:20:02.285748
5613,3,287,2020-09-04 18:30:02.482402
5625,3,287,2020-09-04 18:35:02.568168
5637,3,328,2020-09-04 18:40:02.671981
5649,3,287,2020-09-04 18:45:02.777023
5661,3,287,2020-09-04 18:50:02.87825
5673,3,287,2020-09-04 18:55:02.985041
5685,3,328,2020-09-04 19:00:03.074385
5697,3,287,2020-09-04 19:05:03.185806
5709,3,287,2020-09-04 19:10:03.289637
5721,3,328,2020-09-04 19:15:03.386176
5733,3,287,2020-09-04 19:20:03.46476
5745,3,287,2020-09-04 19:25:03.568063
5757,3,328,2020-09-04 19:30:03.668516
5769,3,287,2020-09-04 19:35:03.788705
5781,3,287,2020-09-04 19:40:03.886535
5793,3,328,2020-09-04 19:45:03.980138
5805,3,287,2020-09-04 19:50:04.065468
5817,3,287,2020-09-04 19:55:04.16981
5829,3,328,2020-09-04 20:00:04.281833
5841,3,287,2020-09-04 20:05:04.393112
5853,3,287,2020-09-04 20:10:04.481971
5865,3,328,2020-09-04 20:15:04.581155
5877,3,287,2020-09-04 20:20:04.67675
5889,3,287,2020-09-04 20:25:04.78184
5901,3,287,2020-09-04 20:30:04.877587
5913,3,328,2020-09-04 20:35:04.964703
5925,3,287,2020-09-04 20:40:05.064471
5937,3,287,2020-09-04 20:45:05.168206
5949,3,328,2020-09-04 20:50:05.277681
5961,3,287,2020-09-04 20:55:05.364409
5973,3,287,2020-09-04 21:00:05.471275
5985,3,328,2020-09-04 21:05:05.556887
5997,3,287,2020-09-04 21:10:05.662715
6009,3,287,2020-09-04 21:15:05.773915
6021,3,328,2020-09-04 21:20:05.870812
6033,3,287,2020-09-04 21:25:05.958389
6045,3,287,2020-09-04 21:30:06.075114
6057,3,328,2020-09-04 21:35:06.155132
6069,3,287,2020-09-04 21:40:06.277795
6093,3,328,2020-09-04 21:50:06.458223
6081,3,287,2020-09-04 21:45:06.364645
6105,3,287,2020-09-04 21:55:06.566631
6117,3,287,2020-09-04 22:00:06.662553
6129,3,328,2020-09-04 22:05:06.761985
6141,3,287,2020-09-04 22:10:06.878799
6153,3,287,2020-09-04 22:15:06.971172
6165,3,287,2020-09-04 22:20:07.073792
6177,3,328,2020-09-04 22:25:07.166928
6189,3,287,2020-09-04 22:30:07.276653
6201,3,287,2020-09-04 22:35:07.373656
6213,3,328,2020-09-04 22:40:07.469856
6225,3,287,2020-09-04 22:45:07.566473
6237,3,287,2020-09-04 22:50:07.674024
6249,3,328,2020-09-04 22:55:07.756136
6261,3,287,2020-09-04 23:00:07.860635
6273,3,287,2020-09-04 23:05:07.969524
6285,3,328,2020-09-04 23:10:08.076861
6297,3,287,2020-09-04 23:15:08.155976
6309,3,287,2020-09-04 23:20:08.259378
6321,3,328,2020-09-04 23:25:08.367431
6333,3,287,2020-09-04 23:30:08.473174
6345,3,287,2020-09-04 23:35:08.561471
6357,3,328,2020-09-04 23:40:08.670029
6369,3,287,2020-09-04 23:45:08.778891
6381,3,287,2020-09-04 23:50:08.873295
6393,3,287,2020-09-04 23:55:08.965373
6405,3,328,2020-09-05 00:00:09.071461
6417,3,287,2020-09-05 00:05:09.171597
6465,3,287,2020-09-05 00:25:09.575896
7038,3,287,2020-09-05 06:50:17.240179
7697,3,287,2020-09-05 14:25:26.305087
7710,3,328,2020-09-05 14:30:26.437959
7721,3,287,2020-09-05 14:35:26.511487
8261,3,287,2020-09-05 18:20:30.970383
8285,3,287,2020-09-05 18:30:31.17125
8872,3,287,2020-09-05 22:35:36.056404
9365,3,287,2020-09-06 02:00:40.135017
9461,3,287,2020-09-06 02:40:40.941063
7877,3,287,2020-09-05 15:40:27.822431
8057,3,328,2020-09-05 16:55:29.370641
8070,3,287,2020-09-05 17:00:29.431062
8081,3,287,2020-09-05 17:05:29.495655
8297,3,287,2020-09-05 18:35:31.271204
8464,3,328,2020-09-05 19:45:32.680369
8488,3,287,2020-09-05 19:55:32.873933
8500,3,328,2020-09-05 20:00:32.9642
8668,3,287,2020-09-05 21:10:34.356738
9040,3,328,2020-09-05 23:45:37.46039
9233,3,287,2020-09-06 01:05:39.050235
9377,3,328,2020-09-06 02:05:40.246354
6477,3,328,2020-09-05 00:30:09.678676
7733,3,287,2020-09-05 14:40:26.609173
8093,3,328,2020-09-05 17:10:29.613206
8308,3,287,2020-09-05 18:40:31.36791
8489,3,287,2020-09-05 19:55:32.874247
8501,3,328,2020-09-05 20:00:32.964523
8512,3,287,2020-09-05 20:05:33.070382
8680,3,287,2020-09-05 21:15:34.478749
8884,3,328,2020-09-05 22:40:36.159735
9052,3,287,2020-09-05 23:50:37.569629
9245,3,287,2020-09-06 01:10:39.152851
9389,3,287,2020-09-06 02:10:40.334237
7050,3,287,2020-09-05 06:55:17.325477
8513,3,287,2020-09-05 20:05:33.070724
8704,3,287,2020-09-05 21:25:34.668619
9485,3,328,2020-09-06 02:50:41.140269
9497,3,287,2020-09-06 02:55:41.241481
9521,3,287,2020-09-06 03:05:41.437831
9545,3,287,2020-09-06 03:15:41.644781
7404,3,287,2020-09-05 11:45:23.10788
7745,3,328,2020-09-05 14:45:26.717445
7889,3,287,2020-09-05 15:45:27.903968
8105,3,287,2020-09-05 17:15:29.723137
8320,3,328,2020-09-05 18:45:31.462006
8692,3,328,2020-09-05 21:20:34.561086
8705,3,287,2020-09-05 21:25:34.668906
8716,3,287,2020-09-05 21:30:34.760471
8896,3,287,2020-09-05 22:45:36.258207
8908,3,287,2020-09-05 22:50:36.370359
9077,3,328,2020-09-06 00:00:37.750438
9088,3,287,2020-09-06 00:05:37.83624
9257,3,328,2020-09-06 01:15:39.246281
6501,3,287,2020-09-05 00:40:09.875341
6513,3,328,2020-09-05 00:45:09.955699
6525,3,287,2020-09-05 00:50:10.071403
7541,3,328,2020-09-05 13:20:25.017814
8116,3,287,2020-09-05 17:20:29.793934
8921,3,328,2020-09-05 22:55:36.478059
9089,3,287,2020-09-06 00:05:37.837108
9293,3,287,2020-09-06 01:30:39.548541
6489,3,287,2020-09-05 00:35:09.757641
7554,3,287,2020-09-05 13:25:25.130099
7566,3,287,2020-09-05 13:30:25.22976
7577,3,328,2020-09-05 13:35:25.318296
7589,3,287,2020-09-05 13:40:25.413072
8333,3,287,2020-09-05 18:50:31.580357
8356,3,328,2020-09-05 19:00:31.767988
9269,3,287,2020-09-06 01:20:39.35835
9280,3,287,2020-09-06 01:25:39.43936
9401,3,287,2020-09-06 02:15:40.445234
9413,3,328,2020-09-06 02:20:40.552618
9425,3,287,2020-09-06 02:25:40.639626
6932,3,287,2020-09-05 05:35:15.743893
7416,3,287,2020-09-05 11:50:23.224624
7901,3,328,2020-09-05 15:50:28.009203
7925,3,287,2020-09-05 16:00:28.213036
8140,3,287,2020-09-05 17:30:29.999243
8332,3,287,2020-09-05 18:50:31.580067
8536,3,287,2020-09-05 20:15:33.276753
8932,3,287,2020-09-05 23:00:36.553548
6537,3,287,2020-09-05 00:55:10.156711
7757,3,287,2020-09-05 14:50:26.804492
7913,3,287,2020-09-05 15:55:28.108211
7937,3,328,2020-09-05 16:05:28.308703
8152,3,287,2020-09-05 17:35:30.086872
8368,3,287,2020-09-05 19:05:31.860429
8573,3,287,2020-09-05 20:30:33.569526
8740,3,287,2020-09-05 21:40:34.955781
9100,3,287,2020-09-06 00:10:37.937596
9473,3,287,2020-09-06 02:45:41.045367
6561,3,287,2020-09-05 01:05:10.375995
6573,3,287,2020-09-05 01:10:10.475038
6821,3,287,2020-09-05 04:05:13.936585
7601,3,287,2020-09-05 13:45:25.521361
7769,3,287,2020-09-05 14:55:26.91896
8165,3,328,2020-09-05 17:40:30.189332
8380,3,287,2020-09-05 19:10:31.964031
8548,3,328,2020-09-05 20:20:33.371041
8572,3,287,2020-09-05 20:30:33.569262
8751,3,287,2020-09-05 21:45:44.394994
8945,3,287,2020-09-05 23:05:36.67549
6549,3,328,2020-09-05 01:00:10.271367
7949,3,287,2020-09-05 16:10:28.414031
8164,3,328,2020-09-05 17:40:30.18907
8776,3,287,2020-09-05 21:55:35.253626
8789,3,287,2020-09-05 22:00:35.37545
9124,3,287,2020-09-06 00:20:38.189123
9305,3,328,2020-09-06 01:35:39.648898
6597,3,328,2020-09-05 01:20:10.664954
7613,3,287,2020-09-05 13:50:25.613854
7793,3,287,2020-09-05 15:05:27.118343
7961,3,287,2020-09-05 16:15:28.503824
8584,3,328,2020-09-05 20:35:33.667273
8800,3,287,2020-09-05 22:05:35.468574
8956,3,328,2020-09-05 23:10:36.759422
9113,3,328,2020-09-06 00:15:38.04212
9137,3,287,2020-09-06 00:25:38.257417
9149,3,328,2020-09-06 00:30:38.339158
7781,3,328,2020-09-05 15:00:27.013525
7973,3,328,2020-09-05 16:20:28.613878
7985,3,287,2020-09-05 16:25:28.707018
7997,3,287,2020-09-05 16:30:28.811113
8392,3,328,2020-09-05 19:15:32.057747
8788,3,287,2020-09-05 22:00:35.375158
9160,3,287,2020-09-06 00:35:38.441291
9317,3,287,2020-09-06 01:40:39.754159
9557,3,287,2020-09-06 03:20:41.739465
6609,3,287,2020-09-05 01:25:10.761192
7625,3,287,2020-09-05 13:55:25.711755
7637,3,328,2020-09-05 14:00:25.822014
7649,3,287,2020-09-05 14:05:25.907334
7805,3,287,2020-09-05 15:10:27.224959
8188,3,287,2020-09-05 17:50:30.39067
8213,3,287,2020-09-05 18:00:30.567018
8428,3,328,2020-09-05 19:30:32.359416
8801,3,287,2020-09-05 22:05:35.468902
8969,3,287,2020-09-05 23:15:46.168294
9437,3,287,2020-09-06 02:30:40.744867
7661,3,287,2020-09-05 14:10:26.009548
8212,3,287,2020-09-05 18:00:30.566692
8224,3,287,2020-09-05 18:05:30.660165
8404,3,287,2020-09-05 19:20:32.159549
8608,3,287,2020-09-05 20:45:33.881393
8980,3,287,2020-09-05 23:20:36.974618
8992,3,328,2020-09-05 23:25:37.063148
7817,3,287,2020-09-05 15:15:27.320421
8009,3,328,2020-09-05 16:35:28.909316
8236,3,328,2020-09-05 18:10:30.773321
8440,3,287,2020-09-05 19:35:32.457403
8981,3,287,2020-09-05 23:20:36.974881
9005,3,287,2020-09-05 23:30:37.164168
9173,3,287,2020-09-06 00:40:38.557407
9329,3,287,2020-09-06 01:45:39.845676
9449,3,328,2020-09-06 02:35:40.843739
6621,3,287,2020-09-05 01:30:10.855053
7673,3,328,2020-09-05 14:15:26.117891
8021,3,287,2020-09-05 16:40:29.017482
8237,3,328,2020-09-05 18:10:30.773659
8452,3,287,2020-09-05 19:40:32.557184
8621,3,328,2020-09-05 20:50:33.981846
9341,3,328,2020-09-06 01:50:39.961004
9509,3,287,2020-09-06 03:00:41.342958
9533,3,328,2020-09-06 03:10:41.544027
9593,3,328,2020-09-06 03:50:42.335877
8033,3,287,2020-09-05 16:45:29.11155
8249,3,287,2020-09-05 18:15:30.868759
8632,3,287,2020-09-05 20:55:34.062044
8644,3,287,2020-09-05 21:00:34.161024
8836,3,287,2020-09-05 22:20:35.760006
8849,3,328,2020-09-05 22:25:35.87573
9184,3,328,2020-09-06 00:45:38.642323
9197,3,287,2020-09-06 00:50:38.756169
9353,3,287,2020-09-06 01:55:40.06064
7014,3,328,2020-09-05 06:40:17.028387
7685,3,287,2020-09-05 14:20:26.208315
8045,3,287,2020-09-05 16:50:29.204316
8656,3,328,2020-09-05 21:05:34.281679
8848,3,328,2020-09-05 22:25:35.875434
8860,3,287,2020-09-05 22:30:35.958177
9017,3,287,2020-09-05 23:35:37.275036
9185,3,328,2020-09-06 00:45:38.643202
9209,3,287,2020-09-06 00:55:38.855224
7026,3,287,2020-09-05 06:45:17.12243
7830,3,328,2020-09-05 15:20:27.426982
7841,3,287,2020-09-05 15:25:27.511324
7853,3,287,2020-09-05 15:30:27.61625
7865,3,328,2020-09-05 15:35:27.710241
8260,3,287,2020-09-05 18:20:30.969248
9028,3,287,2020-09-05 23:40:37.365647
9221,3,328,2020-09-06 01:00:38.954413
6429,3,287,2020-09-05 00:10:09.271706
6441,3,328,2020-09-05 00:15:09.365702
6453,3,287,2020-09-05 00:20:09.471882
9605,3,287,2020-09-06 03:55:42.436388
9629,3,328,2020-09-06 04:10:42.739736
9641,3,287,2020-09-06 04:15:42.838798
9653,3,287,2020-09-06 04:20:42.946101
9665,3,328,2020-09-06 04:25:43.035043
9677,3,287,2020-09-06 04:30:43.143652
9689,3,287,2020-09-06 04:35:43.257214
9701,3,328,2020-09-06 04:40:43.348841
9713,3,287,2020-09-06 04:45:43.450563
9725,3,287,2020-09-06 04:50:43.547895
9737,3,328,2020-09-06 04:55:43.645691
9749,3,287,2020-09-06 05:00:43.736329
9761,3,287,2020-09-06 05:05:43.833465
9773,3,328,2020-09-06 05:10:43.954746
9785,3,287,2020-09-06 05:15:44.035015
9797,3,287,2020-09-06 05:20:44.140278
9809,3,287,2020-09-06 05:25:44.239431
9821,3,328,2020-09-06 05:30:44.338627
9833,3,287,2020-09-06 05:35:44.438015
9845,3,287,2020-09-06 05:40:44.540882
9857,3,328,2020-09-06 05:45:44.640947
9869,3,287,2020-09-06 05:50:44.748302
9881,3,287,2020-09-06 05:55:44.838733
9893,3,328,2020-09-06 06:00:44.940119
9905,3,287,2020-09-06 06:05:45.106402
9941,3,287,2020-09-06 06:20:45.338581
9953,3,287,2020-09-06 06:25:45.442057
9917,3,287,2020-09-06 06:10:45.144677
9929,3,328,2020-09-06 06:15:45.236195
9965,3,328,2020-09-06 06:30:45.549795
9977,3,287,2020-09-06 06:35:45.649201
9989,3,287,2020-09-06 06:40:45.755595
10001,3,328,2020-09-06 06:45:45.844342
10013,3,287,2020-09-06 06:50:45.957404
10025,3,287,2020-09-06 06:55:46.05752
10037,3,328,2020-09-06 07:00:46.151252
10049,3,287,2020-09-06 07:05:46.230652
10061,3,287,2020-09-06 07:10:46.332613
10073,3,287,2020-09-06 07:15:46.435961
10085,3,328,2020-09-06 07:20:46.533384
10097,3,287,2020-09-06 07:25:46.63126
10109,3,287,2020-09-06 07:30:46.727965
10121,3,328,2020-09-06 07:35:46.829728
10133,3,287,2020-09-06 07:40:46.940461
10145,3,287,2020-09-06 07:45:47.03912
10157,3,328,2020-09-06 07:50:47.123385
10169,3,287,2020-09-06 07:55:47.224976
10181,3,287,2020-09-06 08:00:47.334992
10193,3,328,2020-09-06 08:05:47.437735
10205,3,287,2020-09-06 08:10:47.526809
10217,3,287,2020-09-06 08:15:47.636067
10229,3,328,2020-09-06 08:20:47.734025
10241,3,287,2020-09-06 08:25:47.841033
10253,3,287,2020-09-06 08:30:47.948309
10265,3,328,2020-09-06 08:35:48.028833
10277,3,287,2020-09-06 08:40:48.129925
10289,3,287,2020-09-06 08:45:48.247752
10301,3,287,2020-09-06 08:50:48.339286
10313,3,328,2020-09-06 08:55:48.434692
10325,3,287,2020-09-06 09:00:48.533539
10337,3,287,2020-09-06 09:05:48.638344
10349,3,328,2020-09-06 09:10:48.746008
10361,3,287,2020-09-06 09:15:48.837776
10373,3,287,2020-09-06 09:20:48.932384
10385,3,328,2020-09-06 09:25:49.037799
10397,3,287,2020-09-06 09:30:49.142906
10409,3,287,2020-09-06 09:35:49.240509
10421,3,328,2020-09-06 09:40:49.331362
10433,3,287,2020-09-06 09:45:49.434387
10445,3,287,2020-09-06 09:50:49.523791
10457,3,328,2020-09-06 09:55:49.64272
10469,3,287,2020-09-06 10:00:49.73564
10481,3,287,2020-09-06 10:05:49.830436
10493,3,328,2020-09-06 10:10:49.945374
10505,3,287,2020-09-06 10:15:50.023565
10517,3,287,2020-09-06 10:20:50.147311
10529,3,328,2020-09-06 10:25:50.245738
10541,3,287,2020-09-06 10:30:50.343781
10553,3,287,2020-09-06 10:35:50.444681
10565,3,287,2020-09-06 10:40:50.544958
10577,3,328,2020-09-06 10:45:50.631861
10589,3,287,2020-09-06 10:50:50.744155
10601,3,287,2020-09-06 10:55:50.840962
10613,3,328,2020-09-06 11:00:50.927398
10625,3,287,2020-09-06 11:05:51.026667
10637,3,287,2020-09-06 11:10:51.139046
10649,3,328,2020-09-06 11:15:51.227264
10661,3,287,2020-09-06 11:20:51.3531
10673,3,287,2020-09-06 11:25:51.446142
10685,3,328,2020-09-06 11:30:51.543793
10697,3,287,2020-09-06 11:35:51.634493
10709,3,287,2020-09-06 11:40:51.740853
10721,3,328,2020-09-06 11:45:51.833661
10733,3,287,2020-09-06 11:50:51.943488
10745,3,287,2020-09-06 11:55:52.028956
10757,3,328,2020-09-06 12:00:52.14886
10769,3,287,2020-09-06 12:05:52.246914
10781,3,287,2020-09-06 12:10:52.344723
10793,3,287,2020-09-06 12:15:52.441587
10805,3,328,2020-09-06 12:20:52.526489
10817,3,287,2020-09-06 12:25:52.624855
10829,3,287,2020-09-06 12:30:52.728252
10841,3,328,2020-09-06 12:35:52.846825
10853,3,287,2020-09-06 12:40:52.945138
10865,3,287,2020-09-06 12:45:53.028088
10877,3,328,2020-09-06 12:50:53.139828
10889,3,287,2020-09-06 12:55:53.241297
10901,3,287,2020-09-06 13:00:53.345187
10913,3,328,2020-09-06 13:05:53.43037
10925,3,287,2020-09-06 13:10:53.545539
10937,3,287,2020-09-06 13:15:53.629449
10949,3,328,2020-09-06 13:20:53.743797
10961,3,287,2020-09-06 13:25:53.828691
10973,3,287,2020-09-06 13:30:53.940917
10985,3,328,2020-09-06 13:35:54.057774
10997,3,287,2020-09-06 13:40:54.123521
11009,3,287,2020-09-06 13:45:54.243077
