id,machine_number,downtime,timestamp_dt
4975,4,287,2020-09-04 14:05:56.796463
4987,4,287,2020-09-04 14:10:56.910448
4999,4,328,2020-09-04 14:15:56.9956
5011,4,287,2020-09-04 14:20:57.105802
5023,4,287,2020-09-04 14:25:57.19633
5035,4,328,2020-09-04 14:30:57.296577
5047,4,287,2020-09-04 14:35:57.405722
5059,4,287,2020-09-04 14:40:57.511088
5071,4,328,2020-09-04 14:45:57.606579
5083,4,287,2020-09-04 14:50:57.707227
5095,4,287,2020-09-04 14:55:57.796268
5107,4,328,2020-09-04 15:00:57.894087
5119,4,287,2020-09-04 15:05:58.006247
5131,4,287,2020-09-04 15:10:58.100433
5143,4,287,2020-09-04 15:15:58.207687
5155,4,328,2020-09-04 15:20:58.315099
5167,4,287,2020-09-04 15:25:58.418799
5179,4,287,2020-09-04 15:30:58.501172
5191,4,328,2020-09-04 15:35:58.611301
5203,4,287,2020-09-04 15:40:58.699797
5215,4,287,2020-09-04 15:45:58.799473
5227,4,328,2020-09-04 15:50:58.901917
5240,4,287,2020-09-04 15:55:59.015537
5252,4,287,2020-09-04 16:00:59.104773
5264,4,328,2020-09-04 16:05:59.20745
5276,4,287,2020-09-04 16:10:59.306731
5288,4,287,2020-09-04 16:15:59.412162
5302,4,328,2020-09-04 16:20:59.517942
5314,4,287,2020-09-04 16:25:59.60066
5327,4,287,2020-09-04 16:30:59.699597
5339,4,328,2020-09-04 16:35:59.806502
5351,4,287,2020-09-04 16:40:59.900155
5364,4,287,2020-09-04 16:45:59.996387
5365,4,328,2020-09-04 16:50:00.085179
5378,4,287,2020-09-04 16:55:00.201655
5391,4,287,2020-09-04 17:00:00.292102
5404,4,287,2020-09-04 17:05:00.391112
5417,4,328,2020-09-04 17:10:00.486765
5429,4,287,2020-09-04 17:15:00.592363
5441,4,287,2020-09-04 17:20:00.68476
5453,4,328,2020-09-04 17:25:00.787637
5465,4,287,2020-09-04 17:30:00.882387
5477,4,287,2020-09-04 17:35:00.972795
5489,4,328,2020-09-04 17:40:01.087075
5503,4,287,2020-09-04 17:45:01.17798
5515,4,287,2020-09-04 17:50:01.267172
5527,4,328,2020-09-04 17:55:01.370145
5539,4,287,2020-09-04 18:00:01.488288
5551,4,287,2020-09-04 18:05:01.586737
5563,4,328,2020-09-04 18:10:01.6824
5575,4,287,2020-09-04 18:15:01.770257
5587,4,287,2020-09-04 18:20:01.869242
5599,4,328,2020-09-04 18:25:01.97983
5611,4,287,2020-09-04 18:30:02.065316
5623,4,287,2020-09-04 18:35:02.171574
5635,4,287,2020-09-04 18:40:02.275707
5647,4,328,2020-09-04 18:45:02.385589
5659,4,287,2020-09-04 18:50:02.487231
5671,4,287,2020-09-04 18:55:02.565553
5683,4,328,2020-09-04 19:00:02.682746
5695,4,287,2020-09-04 19:05:02.769914
5707,4,287,2020-09-04 19:10:02.882251
5719,4,328,2020-09-04 19:15:02.97908
5731,4,287,2020-09-04 19:20:03.074315
5743,4,287,2020-09-04 19:25:03.17773
5755,4,328,2020-09-04 19:30:03.277881
5767,4,287,2020-09-04 19:35:03.373215
5779,4,287,2020-09-04 19:40:03.470179
5791,4,328,2020-09-04 19:45:03.564349
5803,4,287,2020-09-04 19:50:03.674597
5815,4,287,2020-09-04 19:55:03.754256
5827,4,328,2020-09-04 20:00:03.865861
5839,4,287,2020-09-04 20:05:03.972358
5851,4,287,2020-09-04 20:10:04.065422
5863,4,328,2020-09-04 20:15:04.165395
5875,4,287,2020-09-04 20:20:04.260632
5887,4,287,2020-09-04 20:25:04.365919
5899,4,287,2020-09-04 20:30:04.461653
5911,4,328,2020-09-04 20:35:04.575141
5923,4,287,2020-09-04 20:40:04.674441
5935,4,287,2020-09-04 20:45:04.777578
5947,4,328,2020-09-04 20:50:04.866518
5959,4,287,2020-09-04 20:55:04.967956
5971,4,287,2020-09-04 21:00:05.078785
5983,4,328,2020-09-04 21:05:05.165349
5995,4,287,2020-09-04 21:10:05.271658
6007,4,287,2020-09-04 21:15:05.358172
6019,4,328,2020-09-04 21:20:05.480566
6031,4,287,2020-09-04 21:25:05.568482
6043,4,287,2020-09-04 21:30:05.65935
6055,4,328,2020-09-04 21:35:05.778202
6067,4,287,2020-09-04 21:40:05.862176
6079,4,287,2020-09-04 21:45:05.96131
6091,4,328,2020-09-04 21:50:06.066182
6103,4,287,2020-09-04 21:55:06.175642
6115,4,287,2020-09-04 22:00:06.272224
6127,4,287,2020-09-04 22:05:06.371602
6139,4,328,2020-09-04 22:10:06.46363
6151,4,287,2020-09-04 22:15:06.555429
6163,4,287,2020-09-04 22:20:06.658688
6175,4,328,2020-09-04 22:25:06.778229
6187,4,287,2020-09-04 22:30:06.860431
6199,4,287,2020-09-04 22:35:06.97923
6211,4,328,2020-09-04 22:40:07.054643
6223,4,287,2020-09-04 22:45:07.176774
6235,4,287,2020-09-04 22:50:07.258035
6247,4,328,2020-09-04 22:55:07.366263
6259,4,287,2020-09-04 23:00:07.471006
6271,4,287,2020-09-04 23:05:07.579606
6283,4,328,2020-09-04 23:10:07.661902
6295,4,287,2020-09-04 23:15:07.766114
6307,4,287,2020-09-04 23:20:07.868947
6319,4,328,2020-09-04 23:25:07.976672
6331,4,287,2020-09-04 23:30:08.057136
6343,4,287,2020-09-04 23:35:08.171448
6355,4,328,2020-09-04 23:40:08.279659
6367,4,287,2020-09-04 23:45:08.363243
6379,4,287,2020-09-04 23:50:08.457857
6391,4,287,2020-09-04 23:55:08.574464
6403,4,328,2020-09-05 00:00:08.655373
6427,4,287,2020-09-05 00:10:08.857277
6439,4,328,2020-09-05 00:15:08.977544
6451,4,287,2020-09-05 00:20:09.056767
6463,4,287,2020-09-05 00:25:09.16086
6888,4,287,2020-09-05 05:00:14.640525
7036,4,287,2020-09-05 06:50:16.854376
7694,4,287,2020-09-05 14:25:25.863344
7706,4,328,2020-09-05 14:30:25.93674
8054,4,328,2020-09-05 16:55:28.669671
8066,4,287,2020-09-05 17:00:28.753864
8258,4,287,2020-09-05 18:20:30.351311
8282,4,328,2020-09-05 18:30:30.554185
8666,4,287,2020-09-05 21:10:33.738242
8870,4,287,2020-09-05 22:35:35.363718
9361,4,287,2020-09-06 02:00:39.425165
6663,4,328,2020-09-05 02:00:11.07675
6896,4,287,2020-09-05 05:05:14.746465
6903,4,328,2020-09-05 05:10:14.850985
7719,4,287,2020-09-05 14:35:26.045101
8078,4,287,2020-09-05 17:05:28.846029
8474,4,287,2020-09-05 19:50:32.132503
8486,4,287,2020-09-05 19:55:32.23173
8497,4,328,2020-09-05 20:00:32.316936
8665,4,287,2020-09-05 21:10:33.737931
8881,4,328,2020-09-05 22:40:35.433396
9037,4,328,2020-09-05 23:45:36.737629
9230,4,287,2020-09-06 01:05:38.345537
9373,4,328,2020-09-06 02:05:39.517027
6475,4,328,2020-09-05 00:30:09.263444
6674,4,287,2020-09-05 02:10:11.260751
6777,4,287,2020-09-05 03:30:12.862612
6781,4,328,2020-09-05 03:35:12.974548
6786,4,287,2020-09-05 03:40:13.061162
6790,4,287,2020-09-05 03:45:13.135752
6910,4,287,2020-09-05 05:15:14.941463
8090,4,328,2020-09-05 17:10:28.963987
8509,4,287,2020-09-05 20:05:32.427066
8677,4,287,2020-09-05 21:15:33.810224
9049,4,287,2020-09-05 23:50:36.840211
9061,4,287,2020-09-05 23:55:36.93365
9241,4,287,2020-09-06 01:10:38.453289
9385,4,287,2020-09-06 02:10:39.61685
6668,4,287,2020-09-05 02:05:11.161711
6679,4,328,2020-09-05 02:15:11.374784
6684,4,287,2020-09-05 02:20:11.479625
6915,4,287,2020-09-05 05:20:15.053222
7049,4,287,2020-09-05 06:55:16.937805
7731,4,287,2020-09-05 14:40:26.117469
8102,4,287,2020-09-05 17:15:29.044665
8306,4,287,2020-09-05 18:40:30.751145
8893,4,287,2020-09-05 22:45:35.534245
9493,4,287,2020-09-06 02:55:40.509927
9516,4,287,2020-09-06 03:05:40.711445
9553,4,287,2020-09-06 03:20:41.009077
6793,4,328,2020-09-05 03:50:13.238866
6920,4,328,2020-09-05 05:25:15.164788
7402,4,287,2020-09-05 11:45:22.689524
7529,4,287,2020-09-05 13:15:24.474854
7886,4,287,2020-09-05 15:45:27.280856
8318,4,328,2020-09-05 18:45:30.868881
8689,4,328,2020-09-05 21:20:33.91548
9074,4,328,2020-09-06 00:00:37.055536
9085,4,287,2020-09-06 00:05:37.153018
9253,4,287,2020-09-06 01:15:38.546037
9265,4,328,2020-09-06 01:20:38.659644
6499,4,287,2020-09-05 00:40:09.458704
6511,4,328,2020-09-05 00:45:09.565358
6798,4,287,2020-09-05 03:55:13.351993
7061,4,287,2020-09-05 07:00:17.045352
7070,4,287,2020-09-05 07:05:17.1747
7075,4,287,2020-09-05 07:10:17.248597
7539,4,287,2020-09-05 13:20:24.577722
7742,4,328,2020-09-05 14:45:26.199643
8114,4,287,2020-09-05 17:20:29.146578
8522,4,287,2020-09-05 20:10:32.539824
8906,4,287,2020-09-05 22:50:35.652272
8918,4,328,2020-09-05 22:55:35.746562
6487,4,287,2020-09-05 00:35:09.368159
6689,4,287,2020-09-05 02:25:11.579144
6938,4,328,2020-09-05 05:40:15.460108
8342,4,287,2020-09-05 18:55:31.072095
8930,4,287,2020-09-05 23:00:35.855405
9277,4,287,2020-09-06 01:25:38.74096
9397,4,287,2020-09-06 02:15:39.713679
6523,4,287,2020-09-05 00:50:09.655748
6842,4,287,2020-09-05 04:15:13.738295
6925,4,287,2020-09-05 05:30:15.247732
6931,4,287,2020-09-05 05:35:15.359326
6944,4,287,2020-09-05 05:45:15.540256
7414,4,287,2020-09-05 11:50:22.783295
7551,4,328,2020-09-05 13:25:24.688193
7563,4,287,2020-09-05 13:30:24.788451
7575,4,287,2020-09-05 13:35:24.878186
7898,4,328,2020-09-05 15:50:27.384807
7922,4,287,2020-09-05 16:00:27.564439
8330,4,287,2020-09-05 18:50:30.96274
8354,4,328,2020-09-05 19:00:31.152311
8533,4,287,2020-09-05 20:15:32.62654
8737,4,287,2020-09-05 21:40:34.28566
6535,4,287,2020-09-05 00:55:09.7681
6695,4,287,2020-09-05 02:30:11.733383
6949,4,287,2020-09-05 05:50:15.635354
7910,4,287,2020-09-05 15:55:27.485409
7934,4,328,2020-09-05 16:05:27.685753
8138,4,287,2020-09-05 17:30:29.356753
8366,4,287,2020-09-05 19:05:31.268138
9097,4,287,2020-09-06 00:10:37.233408
9290,4,287,2020-09-06 01:30:38.848755
9409,4,328,2020-09-06 02:20:39.818283
9468,4,287,2020-09-06 02:45:40.315023
9480,4,328,2020-09-06 02:50:40.410041
6559,4,287,2020-09-05 01:05:09.961389
6571,4,287,2020-09-05 01:10:10.059907
6705,4,287,2020-09-05 02:40:11.876985
6819,4,287,2020-09-05 04:05:13.550997
7301,4,287,2020-09-05 10:25:21.087927
7755,4,287,2020-09-05 14:50:26.282914
8545,4,328,2020-09-05 20:20:32.723198
8558,4,287,2020-09-05 20:25:32.832518
8569,4,287,2020-09-05 20:30:32.920821
8750,4,287,2020-09-05 21:45:44.388035
8942,4,287,2020-09-05 23:05:35.952775
6547,4,328,2020-09-05 01:00:09.856397
6699,4,328,2020-09-05 02:35:11.766883
6714,4,287,2020-09-05 02:45:11.956513
6723,4,328,2020-09-05 02:50:12.070398
7599,4,287,2020-09-05 13:45:25.079474
7766,4,287,2020-09-05 14:55:26.345842
7946,4,287,2020-09-05 16:10:27.765843
8162,4,328,2020-09-05 17:40:29.547001
8378,4,287,2020-09-05 19:10:31.363116
8785,4,287,2020-09-05 22:00:34.707092
9109,4,328,2020-09-06 00:15:37.348278
6583,4,287,2020-09-05 01:15:10.168408
6724,4,328,2020-09-05 02:50:12.070627
6849,4,328,2020-09-05 04:20:13.835333
6953,4,328,2020-09-05 05:55:15.80124
7195,4,287,2020-09-05 09:05:19.50836
7610,4,287,2020-09-05 13:50:25.171711
7777,4,287,2020-09-05 15:00:26.434336
7789,4,328,2020-09-05 15:05:26.511213
7958,4,287,2020-09-05 16:15:27.880028
9122,4,287,2020-09-06 00:20:37.458541
9134,4,287,2020-09-06 00:25:37.557814
9145,4,328,2020-09-06 00:30:37.634259
9302,4,328,2020-09-06 01:35:38.95033
9432,4,287,2020-09-06 02:30:40.015584
6854,4,287,2020-09-05 04:25:13.946009
6957,4,287,2020-09-05 06:00:15.847574
6962,4,287,2020-09-05 06:05:15.959037
7611,4,287,2020-09-05 13:50:25.17285
7790,4,328,2020-09-05 15:05:26.512189
7982,4,287,2020-09-05 16:25:28.081735
8174,4,287,2020-09-05 17:45:29.657129
8390,4,328,2020-09-05 19:15:31.465286
8762,4,287,2020-09-05 21:50:34.485312
8786,4,287,2020-09-05 22:00:34.707254
8954,4,328,2020-09-05 23:10:36.066701
9157,4,287,2020-09-06 00:35:37.743925
9541,4,287,2020-09-06 03:15:40.915221
6732,4,287,2020-09-05 02:55:12.171144
6859,4,287,2020-09-05 04:30:14.050259
6968,4,328,2020-09-05 06:10:16.039155
7623,4,287,2020-09-05 13:55:25.271209
7970,4,328,2020-09-05 16:20:27.963311
8186,4,287,2020-09-05 17:50:29.748408
8402,4,287,2020-09-05 19:20:31.566795
8797,4,287,2020-09-05 22:05:34.80096
8966,4,287,2020-09-05 23:15:46.152016
9314,4,287,2020-09-06 01:40:39.055753
6608,4,287,2020-09-05 01:25:10.377031
6745,4,328,2020-09-05 03:05:12.367695
6752,4,287,2020-09-05 03:10:12.467848
6759,4,287,2020-09-05 03:15:12.55971
6860,4,287,2020-09-05 04:30:14.05061
6864,4,328,2020-09-05 04:35:14.147233
6873,4,287,2020-09-05 04:45:14.36552
6972,4,287,2020-09-05 06:15:16.19814
6976,4,287,2020-09-05 06:20:16.25433
7635,4,328,2020-09-05 14:00:25.380907
7659,4,287,2020-09-05 14:10:25.567679
7802,4,287,2020-09-05 15:10:26.601263
7994,4,287,2020-09-05 16:30:28.182158
8006,4,328,2020-09-05 16:35:28.285824
8198,4,328,2020-09-05 17:55:29.859553
8210,4,287,2020-09-05 18:00:29.949819
8221,4,287,2020-09-05 18:05:30.051605
8414,4,287,2020-09-05 19:25:31.654982
8426,4,328,2020-09-05 19:30:31.766665
8989,4,328,2020-09-05 23:25:36.339917
6651,4,328,2020-09-05 01:45:10.759833
6739,4,287,2020-09-05 03:00:12.265897
6868,4,287,2020-09-05 04:40:14.25241
8234,4,328,2020-09-05 18:10:30.156616
8438,4,287,2020-09-05 19:35:31.865837
9001,4,287,2020-09-05 23:30:36.435285
9169,4,287,2020-09-06 00:40:37.857762
9325,4,287,2020-09-06 01:45:39.150089
6619,4,328,2020-09-05 01:30:10.464879
7813,4,287,2020-09-05 15:15:26.670548
8018,4,287,2020-09-05 16:40:28.368124
8449,4,287,2020-09-05 19:40:31.939766
9338,4,328,2020-09-06 01:50:39.258959
9445,4,328,2020-09-06 02:35:40.112264
9528,4,328,2020-09-06 03:10:40.806744
9589,4,328,2020-09-06 03:50:41.604749
6656,4,287,2020-09-05 01:50:10.872037
6766,4,328,2020-09-05 03:20:12.653826
6877,4,328,2020-09-05 04:50:14.457072
6981,4,328,2020-09-05 06:25:16.336135
8618,4,328,2020-09-05 20:50:33.338979
8858,4,287,2020-09-05 22:30:35.264742
9013,4,287,2020-09-05 23:35:36.555947
9181,4,328,2020-09-06 00:45:37.943629
9205,4,287,2020-09-06 00:55:38.156212
9456,4,287,2020-09-06 02:40:40.208451
6882,4,287,2020-09-05 04:55:14.550289
6989,4,287,2020-09-05 06:30:16.436462
7012,4,328,2020-09-05 06:40:16.644036
8030,4,287,2020-09-05 16:45:28.460115
8042,4,287,2020-09-05 16:50:28.556233
8653,4,328,2020-09-05 21:05:33.625534
8834,4,287,2020-09-05 22:20:35.067919
8845,4,328,2020-09-05 22:25:35.156877
9193,4,287,2020-09-06 00:50:38.055718
7024,4,287,2020-09-05 06:45:16.737396
7825,4,328,2020-09-05 15:20:26.775313
7838,4,287,2020-09-05 15:25:26.877797
7850,4,287,2020-09-05 15:30:26.967749
7862,4,328,2020-09-05 15:35:27.086808
8270,4,287,2020-09-05 18:25:30.453327
8462,4,328,2020-09-05 19:45:32.057462
9025,4,287,2020-09-05 23:40:36.642761
9217,4,328,2020-09-06 01:00:38.255857
6415,4,287,2020-09-05 00:05:08.774334
9601,4,287,2020-09-06 03:55:41.706228
9625,4,328,2020-09-06 04:10:42.015255
9637,4,287,2020-09-06 04:15:42.104922
9648,4,287,2020-09-06 04:20:42.208204
9661,4,328,2020-09-06 04:25:42.303238
9672,4,287,2020-09-06 04:30:42.405977
9685,4,287,2020-09-06 04:35:42.526195
9696,4,328,2020-09-06 04:40:42.616678
9708,4,287,2020-09-06 04:45:42.719095
9709,4,287,2020-09-06 04:45:42.719322
9720,4,287,2020-09-06 04:50:42.817247
9733,4,328,2020-09-06 04:55:42.916607
9745,4,287,2020-09-06 05:00:43.00634
9757,4,287,2020-09-06 05:05:43.103097
9769,4,328,2020-09-06 05:10:43.225022
9781,4,287,2020-09-06 05:15:43.326063
9792,4,287,2020-09-06 05:20:43.409669
9805,4,287,2020-09-06 05:25:43.506215
9817,4,328,2020-09-06 05:30:43.608649
9829,4,287,2020-09-06 05:35:43.708418
9840,4,287,2020-09-06 05:40:43.809456
9853,4,328,2020-09-06 05:45:43.90959
9865,4,287,2020-09-06 05:50:44.009018
9877,4,287,2020-09-06 05:55:44.109232
9889,4,328,2020-09-06 06:00:44.209077
9901,4,287,2020-09-06 06:05:44.310522
9925,4,328,2020-09-06 06:15:44.505015
9913,4,287,2020-09-06 06:10:44.42702
9937,4,287,2020-09-06 06:20:44.60795
9949,4,287,2020-09-06 06:25:44.709046
9960,4,328,2020-09-06 06:30:44.818689
9972,4,287,2020-09-06 06:35:44.918701
9984,4,287,2020-09-06 06:40:45.009529
9997,4,328,2020-09-06 06:45:45.11076
10009,4,287,2020-09-06 06:50:45.207259
10020,4,287,2020-09-06 06:55:45.319074
10032,4,328,2020-09-06 07:00:45.418613
10044,4,287,2020-09-06 07:05:45.506131
10056,4,287,2020-09-06 07:10:45.619589
10057,4,287,2020-09-06 07:10:45.61992
10069,4,287,2020-09-06 07:15:45.709982
10081,4,328,2020-09-06 07:20:45.801396
10092,4,287,2020-09-06 07:25:45.894996
10104,4,287,2020-09-06 07:30:45.994706
10116,4,328,2020-09-06 07:35:46.081798
10129,4,287,2020-09-06 07:40:46.23574
10140,4,287,2020-09-06 07:45:46.28286
10152,4,328,2020-09-06 07:50:46.366164
10164,4,287,2020-09-06 07:55:46.468115
10189,4,328,2020-09-06 08:05:46.654855
10200,4,287,2020-09-06 08:10:46.76918
10213,4,287,2020-09-06 08:15:46.853048
10225,4,328,2020-09-06 08:20:46.959279
10261,4,328,2020-09-06 08:35:47.256129
10309,4,328,2020-09-06 08:55:47.651161
10320,4,287,2020-09-06 09:00:47.725219
10333,4,287,2020-09-06 09:05:47.846978
10344,4,328,2020-09-06 09:10:47.931831
10357,4,287,2020-09-06 09:15:48.05133
10369,4,287,2020-09-06 09:20:48.12647
10380,4,328,2020-09-06 09:25:48.230836
10381,4,328,2020-09-06 09:25:48.231124
10393,4,287,2020-09-06 09:30:48.310237
10405,4,287,2020-09-06 09:35:48.407778
10417,4,328,2020-09-06 09:40:48.494043
10429,4,287,2020-09-06 09:45:48.57627
10440,4,287,2020-09-06 09:50:48.693076
10452,4,328,2020-09-06 09:55:48.783422
10465,4,287,2020-09-06 10:00:48.877826
10476,4,287,2020-09-06 10:05:48.967334
10501,4,287,2020-09-06 10:15:49.141679
10513,4,287,2020-09-06 10:20:49.259562
10524,4,328,2020-09-06 10:25:49.331457
10536,4,287,2020-09-06 10:30:49.429087
10548,4,287,2020-09-06 10:35:49.530372
10560,4,287,2020-09-06 10:40:49.631008
