id,machine_number,downtime,timestamp_dt
2588,2,287,2020-09-03 16:55:32.199133
2601,2,328,2020-09-03 17:00:32.308531
2612,2,287,2020-09-03 17:05:32.392983
2624,2,287,2020-09-03 17:10:32.489299
2637,2,328,2020-09-03 17:15:32.602667
2648,2,287,2020-09-03 17:20:32.697025
2660,2,287,2020-09-03 17:25:32.802628
2672,2,328,2020-09-03 17:30:32.891579
2684,2,287,2020-09-03 17:35:33.009003
2696,2,287,2020-09-03 17:40:33.075033
2708,2,328,2020-09-03 17:45:33.177222
2720,2,287,2020-09-03 17:50:33.283924
2732,2,287,2020-09-03 17:55:33.393652
2745,2,287,2020-09-03 18:00:33.489487
2756,2,328,2020-09-03 18:05:33.588736
2768,2,287,2020-09-03 18:10:33.669641
2780,2,287,2020-09-03 18:15:33.776745
2792,2,328,2020-09-03 18:20:33.857655
2804,2,287,2020-09-03 18:25:33.966516
2816,2,287,2020-09-03 18:30:34.059581
2828,2,328,2020-09-03 18:35:34.178353
2840,2,287,2020-09-03 18:40:34.271427
2852,2,287,2020-09-03 18:45:34.374044
2864,2,328,2020-09-03 18:50:34.47564
2876,2,287,2020-09-03 18:55:34.563816
2888,2,287,2020-09-03 19:00:34.660097
2900,2,328,2020-09-03 19:05:34.777657
2912,2,287,2020-09-03 19:10:34.868447
2924,2,287,2020-09-03 19:15:34.957062
2960,2,287,2020-09-03 19:40:35.465804
2972,2,287,2020-09-03 19:45:35.575136
2984,2,328,2020-09-03 19:50:35.65868
2996,2,287,2020-09-03 19:55:35.77084
3008,2,287,2020-09-03 20:00:35.860012
3020,2,328,2020-09-03 20:05:35.971097
3032,2,287,2020-09-03 20:10:36.074389
3044,2,287,2020-09-03 20:15:36.174924
3056,2,287,2020-09-03 20:20:36.262527
3068,2,328,2020-09-03 20:25:36.355402
3080,2,287,2020-09-03 20:30:36.464124
3092,2,287,2020-09-03 20:35:36.564179
3104,2,328,2020-09-03 20:40:36.673148
3116,2,287,2020-09-03 20:45:36.755085
3128,2,287,2020-09-03 20:50:36.862371
3140,2,328,2020-09-03 20:55:36.971408
3152,2,287,2020-09-03 21:00:37.079139
3164,2,287,2020-09-03 21:05:37.158051
3176,2,328,2020-09-03 21:10:37.25743
3188,2,287,2020-09-03 21:15:37.358232
3200,2,287,2020-09-03 21:20:37.470929
3212,2,328,2020-09-03 21:25:37.565996
3224,2,287,2020-09-03 21:30:37.666563
3236,2,287,2020-09-03 21:35:37.777232
3248,2,328,2020-09-03 21:40:37.879358
3260,2,287,2020-09-03 21:45:37.967654
3272,2,287,2020-09-03 21:50:38.059234
3284,2,287,2020-09-03 21:55:38.160869
3296,2,328,2020-09-03 22:00:38.270728
3308,2,287,2020-09-03 22:05:38.374429
3320,2,287,2020-09-03 22:10:38.465916
3332,2,328,2020-09-03 22:15:38.559311
3344,2,287,2020-09-03 22:20:38.679122
3356,2,287,2020-09-03 22:25:38.776815
3368,2,328,2020-09-03 22:30:38.857503
3380,2,287,2020-09-03 22:35:38.959273
3392,2,287,2020-09-03 22:40:39.077006
3404,2,328,2020-09-03 22:45:39.170303
3416,2,287,2020-09-03 22:50:39.257667
3428,2,287,2020-09-03 22:55:39.374058
3440,2,328,2020-09-03 23:00:39.463876
3452,2,287,2020-09-03 23:05:39.566804
3464,2,287,2020-09-03 23:10:39.667914
3476,2,328,2020-09-03 23:15:39.777607
3488,2,287,2020-09-03 23:20:39.857574
3500,2,287,2020-09-03 23:25:39.964487
3512,2,328,2020-09-03 23:30:40.120842
3524,2,287,2020-09-03 23:35:40.167129
3536,2,287,2020-09-03 23:40:40.272127
3548,2,287,2020-09-03 23:45:40.368436
3560,2,328,2020-09-03 23:50:40.474169
3572,2,287,2020-09-03 23:55:40.567799
3584,2,287,2020-09-04 00:00:40.680709
3596,2,328,2020-09-04 00:05:40.7778
3608,2,287,2020-09-04 00:10:40.861111
3620,2,287,2020-09-04 00:15:40.971736
3632,2,328,2020-09-04 00:20:41.068636
3644,2,287,2020-09-04 00:25:41.170463
3656,2,287,2020-09-04 00:30:41.271172
3668,2,328,2020-09-04 00:35:41.369445
3680,2,287,2020-09-04 00:40:41.46293
3692,2,287,2020-09-04 00:45:41.568395
3704,2,328,2020-09-04 00:50:41.670539
3716,2,287,2020-09-04 00:55:41.756046
3728,2,287,2020-09-04 01:00:41.8692
3740,2,328,2020-09-04 01:05:41.969759
3752,2,287,2020-09-04 01:10:42.063402
3764,2,287,2020-09-04 01:15:42.161688
3776,2,287,2020-09-04 01:20:42.253892
4017,2,328,2020-09-04 04:05:45.567573
4218,2,328,2020-09-04 06:35:48.464485
4230,2,287,2020-09-04 06:40:48.560327
4263,2,287,2020-09-04 06:55:48.84731
4275,2,287,2020-09-04 07:00:48.968134
4405,2,651,2020-09-04 08:35:50.868551
4641,2,287,2020-09-04 11:15:54.067787
4653,2,287,2020-09-04 11:20:54.154698
4691,2,287,2020-09-04 11:40:54.546867
4703,2,287,2020-09-04 11:45:54.66012
4871,2,287,2020-09-04 13:20:56.535108
4882,2,287,2020-09-04 13:25:56.595714
4895,2,328,2020-09-04 13:30:56.715077
4907,2,287,2020-09-04 13:35:56.817902
4918,2,287,2020-09-04 13:40:56.914188
4930,2,328,2020-09-04 13:45:56.99675
4954,2,287,2020-09-04 13:55:57.208619
4966,2,328,2020-09-04 14:00:57.296971
4979,2,287,2020-09-04 14:05:57.398121
4990,2,287,2020-09-04 14:10:57.48448
5002,2,328,2020-09-04 14:15:57.595034
5015,2,287,2020-09-04 14:20:57.681098
5026,2,287,2020-09-04 14:25:57.79644
5027,2,287,2020-09-04 14:25:57.796704
5038,2,328,2020-09-04 14:30:57.871113
5051,2,287,2020-09-04 14:35:57.963358
5063,2,287,2020-09-04 14:40:58.061105
5074,2,328,2020-09-04 14:45:58.162972
5075,2,328,2020-09-04 14:45:58.164402
5086,2,287,2020-09-04 14:50:58.263057
5098,2,287,2020-09-04 14:55:58.344478
5111,2,328,2020-09-04 15:00:58.463654
5122,2,287,2020-09-04 15:05:58.555824
5134,2,287,2020-09-04 15:10:58.649705
5146,2,287,2020-09-04 15:15:58.756836
5158,2,328,2020-09-04 15:20:58.865605
5171,2,287,2020-09-04 15:25:58.968491
5182,2,287,2020-09-04 15:30:59.048839
5194,2,328,2020-09-04 15:35:59.159398
5206,2,287,2020-09-04 15:40:59.247611
5218,2,287,2020-09-04 15:45:59.348081
5230,2,328,2020-09-04 15:50:59.452507
5243,2,287,2020-09-04 15:55:59.550575
5255,2,287,2020-09-04 16:00:59.652836
5268,2,328,2020-09-04 16:05:59.759837
5279,2,287,2020-09-04 16:10:59.857234
5292,2,287,2020-09-04 16:15:59.962453
5293,2,328,2020-09-04 16:20:00.030113
5305,2,287,2020-09-04 16:25:00.137844
5318,2,287,2020-09-04 16:30:00.245281
5330,2,328,2020-09-04 16:35:00.327764
5343,2,287,2020-09-04 16:40:00.444586
5356,2,287,2020-09-04 16:45:00.548481
5368,2,328,2020-09-04 16:50:00.635851
5381,2,287,2020-09-04 16:55:00.731413
5394,2,287,2020-09-04 17:00:00.842099
5407,2,287,2020-09-04 17:05:00.94155
5420,2,328,2020-09-04 17:10:01.041361
5432,2,287,2020-09-04 17:15:01.147579
5444,2,287,2020-09-04 17:20:01.241267
5457,2,328,2020-09-04 17:25:01.337353
5468,2,287,2020-09-04 17:30:01.432461
5480,2,287,2020-09-04 17:35:01.521324
5493,2,328,2020-09-04 17:40:01.637959
5506,2,287,2020-09-04 17:45:01.727186
5518,2,287,2020-09-04 17:50:01.817735
5530,2,328,2020-09-04 17:55:01.918927
5554,2,287,2020-09-04 18:05:02.137486
5566,2,328,2020-09-04 18:10:02.233742
5590,2,287,2020-09-04 18:20:02.419372
5602,2,328,2020-09-04 18:25:02.530885
5578,2,287,2020-09-04 18:15:02.3222
5614,2,287,2020-09-04 18:30:02.615058
5626,2,287,2020-09-04 18:35:02.726616
5638,2,287,2020-09-04 18:40:02.831588
5650,2,328,2020-09-04 18:45:02.935306
5663,2,287,2020-09-04 18:50:03.053316
5674,2,287,2020-09-04 18:55:03.121083
5686,2,328,2020-09-04 19:00:03.2193
5698,2,287,2020-09-04 19:05:03.318381
5710,2,287,2020-09-04 19:10:03.422168
5722,2,328,2020-09-04 19:15:03.519162
5734,2,287,2020-09-04 19:20:03.622033
5746,2,287,2020-09-04 19:25:03.725983
5759,2,328,2020-09-04 19:30:03.827465
5770,2,287,2020-09-04 19:35:03.921163
5782,2,287,2020-09-04 19:40:04.019686
5795,2,328,2020-09-04 19:45:04.139887
5806,2,287,2020-09-04 19:50:04.223253
5819,2,287,2020-09-04 19:55:04.330066
5831,2,328,2020-09-04 20:00:04.442042
5842,2,287,2020-09-04 20:05:04.52691
5854,2,287,2020-09-04 20:10:04.614371
5866,2,328,2020-09-04 20:15:04.739279
5879,2,287,2020-09-04 20:20:04.836235
5890,2,287,2020-09-04 20:25:04.916236
5903,2,287,2020-09-04 20:30:05.039771
5914,2,328,2020-09-04 20:35:05.123819
5926,2,287,2020-09-04 20:40:05.222286
5939,2,287,2020-09-04 20:45:05.332594
5950,2,328,2020-09-04 20:50:05.40994
5963,2,287,2020-09-04 20:55:05.524173
5975,2,287,2020-09-04 21:00:05.630446
5986,2,328,2020-09-04 21:05:05.718223
6010,2,287,2020-09-04 21:15:05.906351
6023,2,328,2020-09-04 21:20:06.030746
6034,2,287,2020-09-04 21:25:06.117677
6046,2,287,2020-09-04 21:30:06.207772
6058,2,328,2020-09-04 21:35:06.313426
6059,2,328,2020-09-04 21:35:06.314482
6070,2,287,2020-09-04 21:40:06.391616
6082,2,287,2020-09-04 21:45:06.471993
6094,2,328,2020-09-04 21:50:06.565304
6106,2,287,2020-09-04 21:55:06.674054
6118,2,287,2020-09-04 22:00:06.769501
6130,2,287,2020-09-04 22:05:06.869327
6143,2,328,2020-09-04 22:10:06.987903
6154,2,287,2020-09-04 22:15:07.078302
6166,2,287,2020-09-04 22:20:07.180842
6178,2,328,2020-09-04 22:25:07.27407
6190,2,287,2020-09-04 22:30:07.384881
6202,2,287,2020-09-04 22:35:07.480688
6214,2,328,2020-09-04 22:40:07.577124
6226,2,287,2020-09-04 22:45:07.674014
6238,2,287,2020-09-04 22:50:07.781773
6251,2,328,2020-09-04 22:55:07.889927
6262,2,287,2020-09-04 23:00:07.967754
6274,2,287,2020-09-04 23:05:08.122102
6286,2,328,2020-09-04 23:10:08.15911
6298,2,287,2020-09-04 23:15:08.263088
6310,2,287,2020-09-04 23:20:08.367849
6322,2,328,2020-09-04 23:25:08.476386
6334,2,287,2020-09-04 23:30:08.555856
6347,2,287,2020-09-04 23:35:08.669838
6358,2,328,2020-09-04 23:40:08.77753
6370,2,287,2020-09-04 23:45:08.861253
6382,2,287,2020-09-04 23:50:08.955349
6395,2,287,2020-09-04 23:55:09.07402
6406,2,328,2020-09-05 00:00:09.178526
6431,2,287,2020-09-05 00:10:09.379662
6442,2,328,2020-09-05 00:15:09.447703
6466,2,287,2020-09-05 00:25:09.657568
7696,2,287,2020-09-05 14:25:26.299104
7708,2,328,2020-09-05 14:30:26.397137
7720,2,287,2020-09-05 14:35:26.479762
7852,2,287,2020-09-05 15:30:27.584459
7864,2,328,2020-09-05 15:35:27.678646
8068,2,287,2020-09-05 17:00:29.396755
8080,2,287,2020-09-05 17:05:29.488634
8272,2,287,2020-09-05 18:25:31.069665
8296,2,287,2020-09-05 18:35:31.270889
8465,2,328,2020-09-05 19:45:32.680686
8669,2,287,2020-09-05 21:10:34.388252
9029,2,287,2020-09-05 23:40:37.369336
9232,2,287,2020-09-06 01:05:39.039958
9364,2,287,2020-09-06 02:00:40.129389
9460,2,287,2020-09-06 02:40:40.909427
7039,2,287,2020-09-05 06:50:17.240417
7876,2,287,2020-09-05 15:40:27.790726
8092,2,328,2020-09-05 17:10:29.581245
8476,2,287,2020-09-05 19:50:32.774242
8885,2,328,2020-09-05 22:40:36.165317
9041,2,328,2020-09-05 23:45:37.465812
9376,2,328,2020-09-06 02:05:40.215467
6478,2,328,2020-09-05 00:30:09.761275
7732,2,287,2020-09-05 14:40:26.577393
8477,2,287,2020-09-05 19:50:32.774917
9065,2,287,2020-09-05 23:55:37.656773
9244,2,287,2020-09-06 01:10:39.121734
7051,2,287,2020-09-05 06:55:17.374158
8309,2,287,2020-09-05 18:40:31.373562
8681,2,287,2020-09-05 21:15:34.479372
8693,2,328,2020-09-05 21:20:34.567468
8717,2,287,2020-09-05 21:30:34.766039
8897,2,287,2020-09-05 22:45:36.265647
9053,2,287,2020-09-05 23:50:37.570464
9064,2,287,2020-09-05 23:55:37.656465
9076,2,328,2020-09-06 00:00:37.749935
9388,2,287,2020-09-06 02:10:40.328702
9472,2,287,2020-09-06 02:45:41.014268
9544,2,287,2020-09-06 03:15:41.613122
7744,2,328,2020-09-05 14:45:26.685805
7888,2,287,2020-09-05 15:45:27.898331
8104,2,287,2020-09-05 17:15:29.687192
8525,2,287,2020-09-05 20:10:33.198689
8920,2,328,2020-09-05 22:55:36.477725
9256,2,287,2020-09-06 01:15:39.215228
6526,2,287,2020-09-05 00:50:10.153807
7063,2,328,2020-09-05 07:00:17.430025
7540,2,287,2020-09-05 13:20:24.986328
8128,2,328,2020-09-05 17:25:29.889476
8321,2,328,2020-09-05 18:45:31.46816
8524,2,287,2020-09-05 20:10:33.198328
8728,2,328,2020-09-05 21:35:34.872679
8909,2,287,2020-09-05 22:50:36.371519
9268,2,328,2020-09-06 01:20:39.327248
9281,2,287,2020-09-06 01:25:39.439699
6490,2,287,2020-09-05 00:35:09.865386
6502,2,287,2020-09-05 00:40:09.958217
6514,2,328,2020-09-05 00:45:10.041808
7576,2,287,2020-09-05 13:35:25.286995
7588,2,287,2020-09-05 13:40:25.381314
7900,2,328,2020-09-05 15:50:27.977226
8117,2,287,2020-09-05 17:20:29.794148
8129,2,328,2020-09-05 17:25:29.889648
8345,2,287,2020-09-05 18:55:31.669312
8357,2,328,2020-09-05 19:00:31.773522
8369,2,287,2020-09-05 19:05:31.866189
8537,2,287,2020-09-05 20:15:33.27706
8729,2,328,2020-09-05 21:35:34.873368
9400,2,287,2020-09-06 02:15:40.413695
9424,2,287,2020-09-06 02:25:40.607514
6820,2,287,2020-09-05 04:05:13.936304
7415,2,328,2020-09-05 11:50:23.191972
7552,2,287,2020-09-05 13:25:25.096982
7564,2,328,2020-09-05 13:30:25.197255
7912,2,287,2020-09-05 15:55:28.076709
7924,2,287,2020-09-05 16:00:28.181667
8344,2,287,2020-09-05 18:55:31.669005
8741,2,287,2020-09-05 21:40:34.988249
8933,2,287,2020-09-05 23:00:36.584381
6538,2,287,2020-09-05 00:55:10.238436
7756,2,287,2020-09-05 14:50:26.798751
7936,2,328,2020-09-05 16:05:28.277008
8141,2,287,2020-09-05 17:30:29.9994
8549,2,328,2020-09-05 20:20:33.373413
8561,2,287,2020-09-05 20:25:33.474845
8944,2,287,2020-09-05 23:05:36.674704
9292,2,287,2020-09-06 01:30:39.516993
9412,2,328,2020-09-06 02:20:40.520918
9484,2,328,2020-09-06 02:50:41.10878
6562,2,287,2020-09-05 01:05:10.459523
6574,2,287,2020-09-05 01:10:10.557639
6586,2,287,2020-09-05 01:15:10.645608
7600,2,287,2020-09-05 13:45:25.48998
7768,2,287,2020-09-05 14:55:26.887726
8153,2,287,2020-09-05 17:35:30.087022
8381,2,287,2020-09-05 19:10:31.969565
8560,2,287,2020-09-05 20:25:33.474514
8752,2,287,2020-09-05 21:45:44.398975
9101,2,287,2020-09-06 00:10:37.939065
6550,2,328,2020-09-05 01:00:10.3538
7948,2,287,2020-09-05 16:10:28.382576
8585,2,328,2020-09-05 20:35:33.673315
9112,2,328,2020-09-06 00:15:38.041442
9136,2,287,2020-09-06 00:25:38.225616
9304,2,328,2020-09-06 01:35:39.617748
6598,2,328,2020-09-05 01:20:10.746961
7612,2,287,2020-09-05 13:50:25.582067
7780,2,287,2020-09-05 15:00:26.975689
7792,2,328,2020-09-05 15:05:27.086894
7960,2,287,2020-09-05 16:15:28.498069
8176,2,287,2020-09-05 17:45:30.299767
8765,2,287,2020-09-05 21:50:35.178838
8957,2,328,2020-09-05 23:10:36.764871
9125,2,287,2020-09-06 00:20:38.189404
7984,2,287,2020-09-05 16:25:28.699721
7996,2,287,2020-09-05 16:30:28.779511
8177,2,287,2020-09-05 17:45:30.299959
8393,2,328,2020-09-05 19:15:32.089447
8596,2,287,2020-09-05 20:40:33.775523
8764,2,287,2020-09-05 21:50:35.178566
8777,2,328,2020-09-05 21:55:35.28508
9148,2,328,2020-09-06 00:30:38.333451
9316,2,287,2020-09-06 01:40:39.723134
9436,2,287,2020-09-06 02:30:40.71333
9496,2,287,2020-09-06 02:55:41.209327
9520,2,287,2020-09-06 03:05:41.406578
9556,2,287,2020-09-06 03:20:41.708228
6610,2,287,2020-09-05 01:25:10.843189
7624,2,287,2020-09-05 13:55:25.680372
7636,2,328,2020-09-05 14:00:25.790537
7648,2,287,2020-09-05 14:05:25.875717
7804,2,287,2020-09-05 15:10:27.193537
7972,2,328,2020-09-05 16:20:28.581634
8200,2,328,2020-09-05 17:55:30.476559
8405,2,287,2020-09-05 19:20:32.166501
8416,2,287,2020-09-05 19:25:32.272877
8429,2,328,2020-09-05 19:30:32.365221
8597,2,287,2020-09-05 20:40:33.776202
8968,2,287,2020-09-05 23:15:46.163263
9161,2,287,2020-09-06 00:35:38.442078
8008,2,328,2020-09-05 16:35:28.87773
8189,2,287,2020-09-05 17:50:30.390855
8201,2,328,2020-09-05 17:55:30.476759
8417,2,287,2020-09-05 19:25:32.273165
8441,2,287,2020-09-05 19:35:32.463155
8813,2,328,2020-09-05 22:10:35.568543
6634,2,287,2020-09-05 01:35:11.048478
6644,2,287,2020-09-05 01:40:11.137148
7475,2,287,2020-09-05 12:35:24.140671
7660,2,287,2020-09-05 14:10:25.976472
7816,2,287,2020-09-05 15:15:27.28891
8020,2,287,2020-09-05 16:40:28.985574
8225,2,287,2020-09-05 18:05:30.666632
8609,2,287,2020-09-05 20:45:33.882633
8812,2,328,2020-09-05 22:10:35.568232
9172,2,287,2020-09-06 00:40:38.526411
9340,2,328,2020-09-06 01:50:39.926216
6622,2,287,2020-09-05 01:30:10.937209
7672,2,328,2020-09-05 14:15:26.086444
8633,2,287,2020-09-05 20:55:34.067875
8645,2,287,2020-09-05 21:00:34.192442
8824,2,287,2020-09-05 22:15:35.677791
8993,2,328,2020-09-05 23:25:37.068634
9004,2,287,2020-09-05 23:30:37.163867
9328,2,287,2020-09-06 01:45:39.814269
9448,2,328,2020-09-06 02:35:40.812197
9592,2,328,2020-09-06 03:50:42.304738
6635,2,287,2020-09-05 01:35:11.049602
8032,2,287,2020-09-05 16:45:29.079419
8620,2,328,2020-09-05 20:50:33.981548
8825,2,287,2020-09-05 22:15:35.678472
8837,2,287,2020-09-05 22:20:35.769765
9016,2,287,2020-09-05 23:35:37.274682
7684,2,287,2020-09-05 14:20:26.176798
7828,2,328,2020-09-05 15:20:27.393998
8044,2,287,2020-09-05 16:50:29.198549
8248,2,287,2020-09-05 18:15:30.868465
8453,2,287,2020-09-05 19:40:32.562976
8861,2,287,2020-09-05 22:30:35.964415
9196,2,287,2020-09-06 00:50:38.724501
9208,2,287,2020-09-06 00:55:38.824373
7015,2,328,2020-09-05 06:40:17.028568
7027,2,287,2020-09-05 06:45:17.127991
7840,2,287,2020-09-05 15:25:27.479248
8056,2,328,2020-09-05 16:55:29.3701
8273,2,287,2020-09-05 18:25:31.069945
8284,2,328,2020-09-05 18:30:31.170966
8657,2,328,2020-09-05 21:05:34.282473
8873,2,287,2020-09-05 22:35:36.061856
9220,2,328,2020-09-06 01:00:38.923635
9352,2,287,2020-09-06 01:55:40.02242
9508,2,287,2020-09-06 03:00:41.311384
9532,2,328,2020-09-06 03:10:41.512563
6419,2,287,2020-09-05 00:05:09.280501
6454,2,287,2020-09-05 00:20:09.553769
9604,2,287,2020-09-06 03:55:42.405005
9628,2,328,2020-09-06 04:10:42.708491
9640,2,287,2020-09-06 04:15:42.808002
9652,2,287,2020-09-06 04:20:42.914976
9664,2,328,2020-09-06 04:25:43.029264
9676,2,287,2020-09-06 04:30:43.111782
9688,2,287,2020-09-06 04:35:43.225543
9700,2,328,2020-09-06 04:40:43.317179
9712,2,287,2020-09-06 04:45:43.418529
9724,2,287,2020-09-06 04:50:43.516526
9736,2,328,2020-09-06 04:55:43.614294
9748,2,287,2020-09-06 05:00:43.704895
9760,2,287,2020-09-06 05:05:43.82823
9772,2,328,2020-09-06 05:10:43.923446
9784,2,287,2020-09-06 05:15:44.028889
9796,2,287,2020-09-06 05:20:44.109267
9808,2,287,2020-09-06 05:25:44.207729
9820,2,328,2020-09-06 05:30:44.307123
9832,2,287,2020-09-06 05:35:44.40644
9844,2,287,2020-09-06 05:40:44.509118
9856,2,328,2020-09-06 05:45:44.609258
9868,2,287,2020-09-06 05:50:44.71451
9880,2,287,2020-09-06 05:55:44.807578
9892,2,328,2020-09-06 06:00:44.90838
9904,2,287,2020-09-06 06:05:45.013563
9916,2,287,2020-09-06 06:10:45.106103
9928,2,328,2020-09-06 06:15:45.204412
9940,2,287,2020-09-06 06:20:45.30711
9952,2,287,2020-09-06 06:25:45.410063
9964,2,328,2020-09-06 06:30:45.518072
9976,2,287,2020-09-06 06:35:45.617916
9988,2,287,2020-09-06 06:40:45.698916
10000,2,328,2020-09-06 06:45:45.813106
10012,2,287,2020-09-06 06:50:45.900304
10024,2,287,2020-09-06 06:55:45.999172
10036,2,328,2020-09-06 07:00:46.119298
10048,2,287,2020-09-06 07:05:46.198459
10060,2,287,2020-09-06 07:10:46.301213
10072,2,287,2020-09-06 07:15:46.404242
10084,2,328,2020-09-06 07:20:46.501819
10096,2,287,2020-09-06 07:25:46.599912
10108,2,287,2020-09-06 07:30:46.695374
10120,2,328,2020-09-06 07:35:46.798037
10132,2,287,2020-09-06 07:40:46.908997
10144,2,287,2020-09-06 07:45:47.007859
10156,2,328,2020-09-06 07:50:47.11717
10168,2,287,2020-09-06 07:55:47.218813
10180,2,287,2020-09-06 08:00:47.303015
10192,2,328,2020-09-06 08:05:47.406192
10204,2,287,2020-09-06 08:10:47.495282
10216,2,287,2020-09-06 08:15:47.603399
10228,2,328,2020-09-06 08:20:47.702619
10240,2,287,2020-09-06 08:25:47.809053
10252,2,287,2020-09-06 08:30:47.916221
10264,2,328,2020-09-06 08:35:47.996892
10276,2,287,2020-09-06 08:40:48.098668
10288,2,287,2020-09-06 08:45:48.215731
10300,2,287,2020-09-06 08:50:48.308002
10312,2,328,2020-09-06 08:55:48.402665
10324,2,287,2020-09-06 09:00:48.501589
10336,2,287,2020-09-06 09:05:48.606222
10348,2,328,2020-09-06 09:10:48.713817
10360,2,287,2020-09-06 09:15:48.801334
10372,2,287,2020-09-06 09:20:48.900863
10384,2,328,2020-09-06 09:25:49.006302
10396,2,287,2020-09-06 09:30:49.111668
10408,2,287,2020-09-06 09:35:49.208679
10420,2,328,2020-09-06 09:40:49.300067
10432,2,287,2020-09-06 09:45:49.402516
10444,2,287,2020-09-06 09:50:49.518212
10456,2,328,2020-09-06 09:55:49.610541
10468,2,287,2020-09-06 10:00:49.703545
10480,2,287,2020-09-06 10:05:49.798757
10492,2,328,2020-09-06 10:10:49.91292
10504,2,287,2020-09-06 10:15:50.017328
10516,2,287,2020-09-06 10:20:50.115164
10528,2,328,2020-09-06 10:25:50.213678
10540,2,287,2020-09-06 10:30:50.310608
10552,2,287,2020-09-06 10:35:50.413033
10564,2,287,2020-09-06 10:40:50.513196
10576,2,328,2020-09-06 10:45:50.600499
10588,2,287,2020-09-06 10:50:50.712208
10600,2,287,2020-09-06 10:55:50.809407
10612,2,328,2020-09-06 11:00:50.895347
10624,2,287,2020-09-06 11:05:50.995264
10636,2,287,2020-09-06 11:10:51.107348
10648,2,328,2020-09-06 11:15:51.19583
10660,2,287,2020-09-06 11:20:51.312181
10672,2,287,2020-09-06 11:25:51.414361
10684,2,328,2020-09-06 11:30:51.512091
10696,2,287,2020-09-06 11:35:51.603229
10708,2,287,2020-09-06 11:40:51.709248
10720,2,328,2020-09-06 11:45:51.802032
10732,2,287,2020-09-06 11:50:51.911278
10744,2,287,2020-09-06 11:55:51.997078
10756,2,328,2020-09-06 12:00:52.117163
10768,2,287,2020-09-06 12:05:52.21086
10780,2,287,2020-09-06 12:10:52.313498
10792,2,287,2020-09-06 12:15:52.40957
10804,2,328,2020-09-06 12:20:52.49523
10816,2,287,2020-09-06 12:25:52.618828
10828,2,287,2020-09-06 12:30:52.695808
10840,2,328,2020-09-06 12:35:52.815583
10852,2,287,2020-09-06 12:40:52.913182
10864,2,287,2020-09-06 12:45:52.996661
10876,2,328,2020-09-06 12:50:53.108244
10888,2,287,2020-09-06 12:55:53.209317
10900,2,287,2020-09-06 13:00:53.312925
10912,2,328,2020-09-06 13:05:53.398762
10924,2,287,2020-09-06 13:10:53.514267
10936,2,287,2020-09-06 13:15:53.597239
10948,2,328,2020-09-06 13:20:53.709285
10960,2,287,2020-09-06 13:25:53.797431
10972,2,287,2020-09-06 13:30:53.909901
10984,2,328,2020-09-06 13:35:54.021052
10996,2,287,2020-09-06 13:40:54.116971
11008,2,287,2020-09-06 13:45:54.211027
