id,machine_number,downtime,timestamp_dt
4213,12,287,2020-09-04 06:35:47.625
4225,12,328,2020-09-04 06:40:47.721249
4258,12,287,2020-09-04 06:55:48.01747
4270,12,328,2020-09-04 07:00:48.104459
4400,12,651,2020-09-04 08:35:49.995851
4528,12,287,2020-09-04 10:05:51.830977
4648,12,287,2020-09-04 11:20:53.27554
4660,12,287,2020-09-04 11:25:53.369758
4671,12,287,2020-09-04 11:30:53.533023
4678,12,328,2020-09-04 11:35:53.564245
4686,12,287,2020-09-04 11:40:53.684338
4698,12,287,2020-09-04 11:45:53.783066
4709,12,328,2020-09-04 11:50:53.879341
4718,12,287,2020-09-04 11:55:53.967931
4725,12,287,2020-09-04 12:00:54.085607
4731,12,328,2020-09-04 12:05:54.185204
4739,12,287,2020-09-04 12:10:54.331275
4748,12,287,2020-09-04 12:15:54.368428
4756,12,328,2020-09-04 12:20:54.46772
4766,12,287,2020-09-04 12:25:54.573435
4776,12,287,2020-09-04 12:30:54.674546
4787,12,328,2020-09-04 12:35:54.78695
4797,12,287,2020-09-04 12:40:54.872322
4806,12,287,2020-09-04 12:45:54.983406
4814,12,287,2020-09-04 12:50:55.087689
4821,12,328,2020-09-04 12:55:55.187162
4828,12,287,2020-09-04 13:00:55.271989
4838,12,287,2020-09-04 13:05:55.361578
4848,12,328,2020-09-04 13:10:55.478301
4856,12,287,2020-09-04 13:15:55.563864
4865,12,287,2020-09-04 13:20:55.656098
4877,12,328,2020-09-04 13:25:55.757942
4889,12,287,2020-09-04 13:30:55.858467
4901,12,287,2020-09-04 13:35:55.947914
4913,12,328,2020-09-04 13:40:56.064227
4925,12,287,2020-09-04 13:45:56.168905
4949,12,328,2020-09-04 13:55:56.357146
4937,12,287,2020-09-04 13:50:56.245047
4961,12,287,2020-09-04 14:00:56.457758
4973,12,287,2020-09-04 14:05:56.55628
4985,12,328,2020-09-04 14:10:56.669237
4997,12,287,2020-09-04 14:15:56.755456
5009,12,287,2020-09-04 14:20:56.85439
5021,12,287,2020-09-04 14:25:56.956563
5033,12,328,2020-09-04 14:30:57.056709
5045,12,287,2020-09-04 14:35:57.164785
5057,12,287,2020-09-04 14:40:57.24565
5069,12,328,2020-09-04 14:45:57.360803
5081,12,287,2020-09-04 14:50:57.467399
5093,12,287,2020-09-04 14:55:57.556683
5105,12,328,2020-09-04 15:00:57.653418
5117,12,287,2020-09-04 15:05:57.766129
5129,12,287,2020-09-04 15:10:57.860292
5141,12,328,2020-09-04 15:15:57.967405
5153,12,287,2020-09-04 15:20:58.050109
5165,12,287,2020-09-04 15:25:58.154094
5177,12,328,2020-09-04 15:30:58.26177
5189,12,287,2020-09-04 15:35:58.346097
5201,12,287,2020-09-04 15:40:58.459875
5213,12,328,2020-09-04 15:45:58.55867
5225,12,287,2020-09-04 15:50:58.662141
5238,12,287,2020-09-04 15:55:58.75045
5250,12,328,2020-09-04 16:00:58.864741
5262,12,287,2020-09-04 16:05:58.966993
5274,12,287,2020-09-04 16:10:59.066776
5286,12,287,2020-09-04 16:15:59.145854
5300,12,328,2020-09-04 16:20:59.252911
5312,12,287,2020-09-04 16:25:59.361482
5325,12,287,2020-09-04 16:30:59.459885
5337,12,328,2020-09-04 16:35:59.566802
5349,12,287,2020-09-04 16:40:59.655879
5362,12,287,2020-09-04 16:45:59.756932
5375,12,328,2020-09-04 16:50:59.858986
5388,12,287,2020-09-04 16:55:59.949881
5389,12,287,2020-09-04 17:00:00.064054
5402,12,328,2020-09-04 17:05:00.125482
5415,12,287,2020-09-04 17:10:00.246764
5427,12,287,2020-09-04 17:15:00.327428
5439,12,328,2020-09-04 17:20:00.444803
5451,12,287,2020-09-04 17:25:00.598377
5463,12,287,2020-09-04 17:30:00.642099
5475,12,328,2020-09-04 17:35:00.732559
5487,12,287,2020-09-04 17:40:00.846827
5501,12,287,2020-09-04 17:45:00.930754
5513,12,287,2020-09-04 17:50:01.026462
5525,12,328,2020-09-04 17:55:01.129909
5537,12,287,2020-09-04 18:00:01.247977
5549,12,287,2020-09-04 18:05:01.347032
5561,12,328,2020-09-04 18:10:01.442104
5573,12,287,2020-09-04 18:15:01.529182
5585,12,287,2020-09-04 18:20:01.629714
5597,12,328,2020-09-04 18:25:01.739632
5609,12,287,2020-09-04 18:30:01.849228
5621,12,287,2020-09-04 18:35:01.930764
5633,12,328,2020-09-04 18:40:02.034602
5645,12,287,2020-09-04 18:45:02.120236
5657,12,287,2020-09-04 18:50:02.221785
5669,12,328,2020-09-04 18:55:02.349916
5681,12,287,2020-09-04 19:00:02.416559
5693,12,287,2020-09-04 19:05:02.52898
5705,12,328,2020-09-04 19:10:02.616485
5717,12,287,2020-09-04 19:15:02.734073
5729,12,287,2020-09-04 19:20:02.834421
5741,12,328,2020-09-04 19:25:02.932286
5753,12,287,2020-09-04 19:30:03.014027
5765,12,287,2020-09-04 19:35:03.132648
5777,12,287,2020-09-04 19:40:03.229805
5789,12,328,2020-09-04 19:45:03.32266
5801,12,287,2020-09-04 19:50:03.40853
5813,12,287,2020-09-04 19:55:03.513896
5825,12,328,2020-09-04 20:00:03.623161
5837,12,287,2020-09-04 20:05:03.706875
5849,12,287,2020-09-04 20:10:03.826141
5861,12,328,2020-09-04 20:15:03.925586
5873,12,287,2020-09-04 20:20:04.021119
5885,12,287,2020-09-04 20:25:04.125519
5897,12,328,2020-09-04 20:30:04.217581
5909,12,287,2020-09-04 20:35:04.310315
5921,12,287,2020-09-04 20:40:04.429376
5933,12,328,2020-09-04 20:45:04.513088
5945,12,287,2020-09-04 20:50:04.62741
5957,12,287,2020-09-04 20:55:04.728033
5969,12,328,2020-09-04 21:00:04.812882
5981,12,287,2020-09-04 21:05:04.925973
5993,12,287,2020-09-04 21:10:05.029751
6005,12,287,2020-09-04 21:15:05.118448
6017,12,328,2020-09-04 21:20:05.215213
6029,12,287,2020-09-04 21:25:05.328371
6041,12,287,2020-09-04 21:30:05.419566
6053,12,328,2020-09-04 21:35:05.506787
6065,12,287,2020-09-04 21:40:05.620912
6077,12,287,2020-09-04 21:45:05.722211
6089,12,328,2020-09-04 21:50:05.826495
6101,12,287,2020-09-04 21:55:05.929465
6113,12,287,2020-09-04 22:00:06.01358
6125,12,328,2020-09-04 22:05:06.128261
6137,12,287,2020-09-04 22:10:06.22345
6149,12,287,2020-09-04 22:15:06.315967
6161,12,328,2020-09-04 22:20:06.419034
6173,12,287,2020-09-04 22:25:06.513515
6185,12,287,2020-09-04 22:30:06.615995
6197,12,328,2020-09-04 22:35:06.714317
6209,12,287,2020-09-04 22:40:06.814752
6221,12,287,2020-09-04 22:45:06.912228
6233,12,328,2020-09-04 22:50:07.018465
6245,12,287,2020-09-04 22:55:07.126127
6257,12,287,2020-09-04 23:00:07.205811
6269,12,287,2020-09-04 23:05:07.314644
6281,12,328,2020-09-04 23:10:07.421619
6293,12,287,2020-09-04 23:15:07.526811
6305,12,287,2020-09-04 23:20:07.629757
6317,12,328,2020-09-04 23:25:07.711722
6329,12,287,2020-09-04 23:30:07.817181
6341,12,287,2020-09-04 23:35:07.918662
6353,12,328,2020-09-04 23:40:08.010017
6365,12,287,2020-09-04 23:45:08.123697
6377,12,287,2020-09-04 23:50:08.217913
6389,12,328,2020-09-04 23:55:08.308635
6401,12,287,2020-09-05 00:00:08.415969
6413,12,287,2020-09-05 00:05:08.509807
6425,12,328,2020-09-05 00:10:08.617307
6437,12,287,2020-09-05 00:15:08.713129
6461,12,328,2020-09-05 00:25:08.921253
7034,12,287,2020-09-05 06:50:16.60752
7692,12,328,2020-09-05 14:25:25.698393
7704,12,287,2020-09-05 14:30:25.796757
7826,12,287,2020-09-05 15:20:26.775503
7837,12,328,2020-09-05 15:25:26.846153
7849,12,287,2020-09-05 15:30:26.962154
8075,12,287,2020-09-05 17:05:28.787526
8280,12,287,2020-09-05 18:30:30.491496
9023,12,287,2020-09-05 23:40:36.376749
9226,12,287,2020-09-06 01:05:38.045539
7497,12,287,2020-09-05 12:55:23.882589
7503,12,287,2020-09-05 13:00:23.982417
7510,12,328,2020-09-05 13:05:24.082023
7716,12,287,2020-09-05 14:35:25.880568
7872,12,328,2020-09-05 15:40:27.171259
8495,12,287,2020-09-05 20:00:32.153479
8662,12,287,2020-09-05 21:10:33.497534
8878,12,287,2020-09-05 22:40:35.168774
9034,12,287,2020-09-05 23:45:36.461573
9370,12,287,2020-09-06 02:05:39.247899
6473,12,287,2020-09-05 00:30:09.028181
7378,12,287,2020-09-05 11:30:22.206992
7516,12,287,2020-09-05 13:10:24.189288
7728,12,328,2020-09-05 14:40:25.99863
8088,12,287,2020-09-05 17:10:28.895035
8494,12,287,2020-09-05 20:00:32.153288
8674,12,328,2020-09-05 21:15:33.569438
9046,12,328,2020-09-05 23:50:36.574853
9238,12,328,2020-09-06 01:10:38.15687
9382,12,328,2020-09-06 02:10:39.352133
7046,12,287,2020-09-05 06:55:16.716692
7874,12,328,2020-09-05 15:40:27.172009
8686,12,287,2020-09-05 21:20:33.675542
8698,12,287,2020-09-05 21:25:33.741309
8890,12,328,2020-09-05 22:45:35.268821
9070,12,287,2020-09-06 00:00:36.757604
9467,12,328,2020-09-06 02:45:40.055097
9539,12,328,2020-09-06 03:15:40.656366
9550,12,287,2020-09-06 03:20:40.738859
7526,12,287,2020-09-05 13:15:24.287753
7740,12,287,2020-09-05 14:45:26.090346
8100,12,328,2020-09-05 17:15:28.987731
8315,12,287,2020-09-05 18:45:30.754377
8699,12,287,2020-09-05 21:25:33.741473
8902,12,287,2020-09-05 22:50:35.357096
8914,12,287,2020-09-05 22:55:35.476346
9082,12,328,2020-09-06 00:05:36.880043
9250,12,287,2020-09-06 01:15:38.250441
6521,12,287,2020-09-05 00:50:09.414606
7536,12,328,2020-09-05 13:20:24.388504
7885,12,287,2020-09-05 15:45:27.249116
8112,12,287,2020-09-05 17:20:29.084962
8123,12,287,2020-09-05 17:25:29.188894
8316,12,287,2020-09-05 18:45:30.755244
8722,12,287,2020-09-05 21:35:33.91408
9263,12,287,2020-09-06 01:20:38.365311
6485,12,287,2020-09-05 00:35:09.127445
6497,12,287,2020-09-05 00:40:09.219209
6509,12,328,2020-09-05 00:45:09.319142
7572,12,328,2020-09-05 13:35:24.676914
7584,12,287,2020-09-05 13:40:24.799543
8352,12,287,2020-09-05 19:00:31.033434
8364,12,328,2020-09-05 19:05:31.129847
9274,12,328,2020-09-06 01:25:38.445557
9394,12,287,2020-09-06 02:15:39.442841
6816,12,287,2020-09-05 04:05:13.309155
7411,12,328,2020-09-05 11:50:22.58827
7548,12,287,2020-09-05 13:25:24.493029
7560,12,287,2020-09-05 13:30:24.592539
7907,12,328,2020-09-05 15:55:27.422029
8136,12,328,2020-09-05 17:30:29.293613
8339,12,287,2020-09-05 18:55:30.95952
8926,12,287,2020-09-05 23:00:35.560078
6533,12,287,2020-09-05 00:55:09.504364
7752,12,287,2020-09-05 14:50:26.24881
7908,12,328,2020-09-05 15:55:27.422885
7919,12,287,2020-09-05 16:00:27.525899
7932,12,287,2020-09-05 16:05:27.618556
8135,12,328,2020-09-05 17:30:29.29335
8735,12,287,2020-09-05 21:40:34.020725
8938,12,328,2020-09-05 23:05:35.657666
9287,12,287,2020-09-06 01:30:38.558091
9407,12,287,2020-09-06 02:20:39.558756
9418,12,287,2020-09-06 02:25:39.648682
9479,12,287,2020-09-06 02:50:40.151535
6557,12,287,2020-09-05 01:05:09.722451
6581,12,328,2020-09-05 01:15:09.926146
7596,12,287,2020-09-05 13:45:24.888481
7764,12,328,2020-09-05 14:55:26.288529
8148,12,287,2020-09-05 17:35:29.38711
8159,12,287,2020-09-05 17:40:29.484651
8376,12,287,2020-09-05 19:10:31.249045
8542,12,287,2020-09-05 20:20:32.528204
8555,12,328,2020-09-05 20:25:32.642803
8747,12,328,2020-09-05 21:45:34.122522
9095,12,287,2020-09-06 00:10:36.96929
6545,12,328,2020-09-05 01:00:09.61705
7443,12,287,2020-09-05 12:10:22.982801
7943,12,287,2020-09-05 16:10:27.697491
8160,12,287,2020-09-05 17:40:29.48541
8578,12,287,2020-09-05 20:35:32.82041
8770,12,287,2020-09-05 21:55:34.294362
8950,12,287,2020-09-05 23:10:35.773531
9298,12,287,2020-09-06 01:35:38.653754
9491,12,287,2020-09-06 02:55:40.250602
6569,12,287,2020-09-05 01:10:09.819909
6593,12,287,2020-09-05 01:20:10.017621
7608,12,328,2020-09-05 13:50:24.981633
7788,12,287,2020-09-05 15:05:26.479596
7956,12,328,2020-09-05 16:15:27.817066
8171,12,287,2020-09-05 17:45:29.592474
8579,12,287,2020-09-05 20:35:32.820689
8794,12,287,2020-09-05 22:05:34.485788
9107,12,287,2020-09-06 00:15:37.083418
9118,12,328,2020-09-06 00:20:37.162355
9130,12,287,2020-09-06 00:25:37.261342
9430,12,328,2020-09-06 02:30:39.755948
6729,12,287,2020-09-05 02:55:11.905574
7776,12,287,2020-09-05 15:00:26.377741
7980,12,287,2020-09-05 16:25:28.017929
7992,12,328,2020-09-05 16:30:28.118084
8172,12,287,2020-09-05 17:45:29.593582
8388,12,287,2020-09-05 19:15:31.351524
8759,12,287,2020-09-05 21:50:34.219746
9143,12,287,2020-09-06 00:30:37.36922
9154,12,287,2020-09-06 00:35:37.473484
9311,12,328,2020-09-06 01:40:38.760219
9515,12,287,2020-09-06 03:05:40.45191
6605,12,287,2020-09-05 01:25:10.110355
7620,12,287,2020-09-05 13:55:25.096055
7632,12,287,2020-09-05 14:00:25.190372
7644,12,328,2020-09-05 14:05:25.275794
7801,12,328,2020-09-05 15:10:26.600974
8183,12,328,2020-09-05 17:50:29.68478
8195,12,287,2020-09-05 17:55:29.797013
8400,12,328,2020-09-05 19:20:31.424117
8412,12,287,2020-09-05 19:25:31.531823
8424,12,287,2020-09-05 19:30:31.627951
8795,12,287,2020-09-05 22:05:34.486139
8962,12,287,2020-09-05 23:15:35.855799
6750,12,287,2020-09-05 03:10:12.224174
6757,12,328,2020-09-05 03:15:12.401208
7215,12,287,2020-09-05 09:20:19.608359
7656,12,287,2020-09-05 14:10:25.397544
8003,12,287,2020-09-05 16:35:28.196881
8219,12,328,2020-09-05 18:05:29.992845
8436,12,287,2020-09-05 19:35:31.728318
8603,12,287,2020-09-05 20:45:33.012161
8807,12,287,2020-09-05 22:10:34.585391
8974,12,328,2020-09-05 23:20:35.965617
8987,12,287,2020-09-05 23:25:36.075762
6629,12,287,2020-09-05 01:35:10.355537
8015,12,287,2020-09-05 16:40:28.304624
8998,12,287,2020-09-05 23:30:36.166241
9166,12,328,2020-09-06 00:40:37.562091
9322,12,287,2020-09-06 01:45:38.859525
9334,12,287,2020-09-06 01:50:38.937855
6617,12,328,2020-09-05 01:30:10.225651
7668,12,287,2020-09-05 14:15:25.485521
8016,12,287,2020-09-05 16:40:28.305277
8232,12,287,2020-09-05 18:10:30.094423
8615,12,287,2020-09-05 20:50:33.089869
8626,12,328,2020-09-05 20:55:33.203513
8819,12,328,2020-09-05 22:15:34.692165
9443,12,287,2020-09-06 02:35:39.85267
9502,12,328,2020-09-06 03:00:40.350698
9527,12,287,2020-09-06 03:10:40.547705
9586,12,328,2020-09-06 03:50:41.320494
7222,12,287,2020-09-05 09:25:19.702827
7814,12,287,2020-09-05 15:15:26.671184
8028,12,328,2020-09-05 16:45:28.422192
8447,12,328,2020-09-05 19:40:31.830022
8627,12,328,2020-09-05 20:55:33.203663
8818,12,328,2020-09-05 22:15:34.691871
8831,12,287,2020-09-05 22:20:34.778085
9011,12,328,2020-09-05 23:35:36.265514
9202,12,328,2020-09-06 00:55:37.855182
9358,12,287,2020-09-06 02:00:39.159509
9454,12,287,2020-09-06 02:40:39.944312
6998,12,287,2020-09-05 06:35:16.305099
7010,12,287,2020-09-05 06:40:16.403855
7680,12,287,2020-09-05 14:20:25.576632
8040,12,287,2020-09-05 16:50:28.518935
8243,12,287,2020-09-05 18:15:30.193198
8651,12,287,2020-09-05 21:05:33.410955
8843,12,287,2020-09-05 22:25:34.866279
8855,12,328,2020-09-05 22:30:34.973408
9179,12,287,2020-09-06 00:45:37.678011
9191,12,287,2020-09-06 00:50:37.765361
7022,12,328,2020-09-05 06:45:16.497756
7491,12,328,2020-09-05 12:50:23.798809
7861,12,287,2020-09-05 15:35:27.055378
8052,12,287,2020-09-05 16:55:28.605796
8063,12,328,2020-09-05 17:00:28.689807
8256,12,328,2020-09-05 18:20:30.293307
8279,12,287,2020-09-05 18:30:30.491231
8458,12,287,2020-09-05 19:45:31.916557
8866,12,287,2020-09-05 22:35:35.07346
9214,12,287,2020-09-06 01:00:37.96039
9346,12,328,2020-09-06 01:55:39.050044
6449,12,287,2020-09-05 00:20:08.817138
9599,12,287,2020-09-06 03:55:41.417393
9623,12,328,2020-09-06 04:10:41.705836
9635,12,287,2020-09-06 04:15:41.816243
9646,12,287,2020-09-06 04:20:41.898858
9659,12,328,2020-09-06 04:25:41.999826
9671,12,287,2020-09-06 04:30:42.09667
9682,12,287,2020-09-06 04:35:42.209214
9694,12,328,2020-09-06 04:40:42.306731
9707,12,287,2020-09-06 04:45:42.384938
9718,12,287,2020-09-06 04:50:42.483056
9731,12,328,2020-09-06 04:55:42.556991
9743,12,287,2020-09-06 05:00:42.666351
9755,12,287,2020-09-06 05:05:42.763185
9766,12,328,2020-09-06 05:10:42.859677
9779,12,287,2020-09-06 05:15:42.960429
9790,12,287,2020-09-06 05:20:43.049979
9802,12,287,2020-09-06 05:25:43.140921
9814,12,328,2020-09-06 05:30:43.23814
9826,12,287,2020-09-06 05:35:43.337251
9839,12,287,2020-09-06 05:40:43.449446
9850,12,328,2020-09-06 05:45:43.538518
9862,12,287,2020-09-06 05:50:43.635249
9874,12,287,2020-09-06 05:55:43.738095
9886,12,328,2020-09-06 06:00:43.836833
9899,12,287,2020-09-06 06:05:43.950802
9911,12,287,2020-09-06 06:10:44.059886
9922,12,328,2020-09-06 06:15:44.14498
9935,12,287,2020-09-06 06:20:44.248207
9947,12,287,2020-09-06 06:25:44.349327
9958,12,328,2020-09-06 06:30:44.458819
9970,12,287,2020-09-06 06:35:44.558495
9983,12,287,2020-09-06 06:40:44.649046
9994,12,328,2020-09-06 06:45:44.742913
10006,12,287,2020-09-06 06:50:44.835963
10018,12,287,2020-09-06 06:55:44.95892
10030,12,328,2020-09-06 07:00:45.061767
10043,12,287,2020-09-06 07:05:45.146917
10055,12,287,2020-09-06 07:10:45.25994
10067,12,287,2020-09-06 07:15:45.345118
10078,12,328,2020-09-06 07:20:45.435162
10091,12,287,2020-09-06 07:25:45.560492
10102,12,287,2020-09-06 07:30:45.654601
10114,12,328,2020-09-06 07:35:45.741191
10126,12,287,2020-09-06 07:40:45.838998
10138,12,287,2020-09-06 07:45:45.945405
10151,12,328,2020-09-06 07:50:46.045738
10162,12,287,2020-09-06 07:55:46.158568
10174,12,287,2020-09-06 08:00:46.24664
10186,12,328,2020-09-06 08:05:46.354359
10198,12,287,2020-09-06 08:10:46.459251
10210,12,287,2020-09-06 08:15:46.53796
10222,12,328,2020-09-06 08:20:46.643627
10235,12,287,2020-09-06 08:25:46.751405
10247,12,287,2020-09-06 08:30:46.852786
10258,12,328,2020-09-06 08:35:46.934989
10270,12,287,2020-09-06 08:40:47.038777
10283,12,287,2020-09-06 08:45:47.159935
10294,12,287,2020-09-06 08:50:47.2437
10306,12,328,2020-09-06 08:55:47.358161
10319,12,287,2020-09-06 09:00:47.465452
10330,12,287,2020-09-06 09:05:47.555734
10342,12,328,2020-09-06 09:10:47.641729
10354,12,287,2020-09-06 09:15:47.739878
10367,12,287,2020-09-06 09:20:47.856735
10378,12,328,2020-09-06 09:25:47.945784
10379,12,328,2020-09-06 09:25:47.946097
10391,12,287,2020-09-06 09:30:48.051169
10403,12,287,2020-09-06 09:35:48.148849
10414,12,328,2020-09-06 09:40:48.256892
10426,12,287,2020-09-06 09:45:48.335635
10439,12,287,2020-09-06 09:50:48.458681
10450,12,328,2020-09-06 09:55:48.549015
10462,12,287,2020-09-06 10:00:48.63778
10475,12,287,2020-09-06 10:05:48.758537
10486,12,328,2020-09-06 10:10:48.851619
10499,12,287,2020-09-06 10:15:48.957534
10510,12,287,2020-09-06 10:20:49.043817
